#timestamp	rawEeg
1303683319.152293	-55
1303683319.152572	-53
1303683319.159406	-40
1303683319.159699	-24
1303683319.159969	-9
1303683319.160219	7
1303683319.166964	26
1303683319.167396	37
1303683319.167722	43
1303683319.167984	51
1303683319.170674	50
1303683319.177590	42
1303683319.177882	38
1303683319.178151	42
1303683319.178420	44
1303683319.185026	50
1303683319.185389	58
1303683319.185812	52
1303683319.186141	24
1303683319.186404	-1
1303683319.193135	-3
1303683319.193423	11
1303683319.193691	20
1303683319.193936	19
1303683319.202601	12
1303683319.202898	11
1303683319.203209	24
1303683319.203565	42
1303683319.203838	49
1303683319.212556	34
1303683319.212927	12
1303683319.213182	-7
1303683319.213434	-20
1303683319.220051	-21
1303683319.220356	-8
1303683319.220614	18
1303683319.221009	41
1303683319.223331	42
1303683319.228028	33
1303683319.228397	21
1303683319.228663	16
1303683319.229023	9
1303683319.237792	-3
1303683319.238113	-11
1303683319.238447	-14
1303683319.238762	-3
1303683319.241155	10
1303683319.246002	19
1303683319.246325	11
1303683319.246635	5
1303683319.246957	5
1303683319.255531	-1
1303683319.255844	-5
1303683319.256156	-2
1303683319.256474	-6
1303683319.256784	-12
1303683319.263297	-2
1303683319.263671	28
1303683319.263982	58
1303683319.264414	61
1303683319.271981	51
1303683319.272297	28
1303683319.272606	10
1303683319.272915	-1
1303683319.275309	-1
1303683319.281811	16
1303683319.282121	36
1303683319.282442	41
1303683319.282754	25
1303683319.291394	7
1303683319.291713	-7
1303683319.292026	-12
1303683319.292345	-23
1303683319.292656	-38
1303683319.299401	-45
1303683319.299751	-40
1303683319.300063	-30
1303683319.300381	-19
1303683319.306995	-13
1303683319.307315	-20
1303683319.307627	-9
1303683319.307937	16
1303683319.310458	28
1303683319.315185	24
1303683319.315508	22
1303683319.315818	19
1303683319.316129	24
1303683319.324788	41
1303683319.325107	72
1303683319.325511	90
1303683319.325696	81
1303683319.325862	53
1303683319.334525	24
1303683319.334840	-1
1303683319.335150	-9
1303683319.341738	26
1303683319.342058	54
1303683319.342377	70
1303683319.344789	61
1303683319.351629	41
1303683319.351901	25
1303683319.352169	11
1303683319.352435	10
1303683319.359000	24
1303683319.359285	38
1303683319.359557	49
1303683319.359934	57
1303683319.362394	67
1303683319.368850	69
1303683319.369118	59
1303683319.369516	51
1303683319.369937	27
1303683319.376699	-1
1303683319.377290	-6
1303683319.377730	7
1303683319.378240	16
1303683319.378803	8
1303683319.385410	6
1303683319.385716	10
1303683319.385992	17
1303683319.386372	21
1303683319.395047	12
1303683319.395460	1
1303683319.395814	-7
1303683319.396081	-4
1303683319.396349	-1
1303683319.403111	7
1303683319.403366	27
1303683319.403643	44
1303683319.403892	49
1303683319.412600	38
1303683319.412899	33
1303683319.413148	22
1303683319.413497	6
1303683319.413743	-4
1303683319.420353	-3
1303683319.420637	8
1303683319.420900	34
1303683319.421230	51
1303683319.430946	43
1303683319.431221	28
1303683319.431484	24
1303683319.431767	20
1303683319.432039	10
1303683319.439519	8
1303683319.439976	8
1303683319.440374	10
1303683319.440778	12
1303683319.447302	11
1303683319.447619	17
1303683319.447933	26
1303683319.448313	25
1303683319.448665	24
1303683319.455172	23
1303683319.455492	16
1303683319.455812	3
1303683319.456126	-14
1303683319.464799	-8
1303683319.465174	35
1303683319.465547	69
1303683319.465859	65
1303683319.466170	43
1303683319.473149	23
1303683319.474307	10
1303683319.474633	12
1303683319.474946	21
1303683319.481991	27
1303683319.482310	25
1303683319.482620	24
1303683319.482932	23
1303683319.485330	8
1303683319.489984	-5
1303683319.490301	-10
1303683319.490623	-9
1303683319.491484	-4
1303683319.500271	10
1303683319.500596	27
1303683319.500910	34
1303683319.501220	26
1303683319.501536	24
1303683319.508324	21
1303683319.508648	20
1303683319.508970	13
1303683319.509406	1
1303683319.517972	-2
1303683319.518379	11
1303683319.518696	34
1303683319.519007	40
1303683319.519323	40
1303683319.525840	51
1303683319.526268	61
1303683319.526587	61
1303683319.526902	52
1303683319.535613	32
1303683319.535927	10
1303683319.536236	12
1303683319.536551	29
1303683319.536859	37
1303683319.543371	21
1303683319.543682	2
1303683319.543989	9
1303683319.544318	35
1303683319.552877	43
1303683319.553188	35
1303683319.553508	12
1303683319.553817	-4
1303683319.554128	-8
1303683319.560633	2
1303683319.560945	18
1303683319.561324	25
1303683319.561674	20
1303683319.570410	6
1303683319.570735	-1
1303683319.571049	-1
1303683319.571370	-14
1303683319.571680	-25
1303683319.578234	-20
1303683319.578556	-9
1303683319.578872	1
1303683319.579193	7
1303683319.587851	10
1303683319.588177	8
1303683319.588547	6
1303683319.588863	5
1303683319.589173	-1
1303683319.595698	-20
1303683319.596010	-38
1303683319.597255	-36
1303683319.597571	-18
1303683319.604127	-2
1303683319.604452	9
1303683319.604765	17
1303683319.605079	16
1303683319.607469	10
1303683319.613968	10
1303683319.614282	11
1303683319.614592	7
1303683319.614901	1
1303683319.623475	-4
1303683319.623787	2
1303683319.624094	22
1303683319.624410	36
1303683319.624717	26
1303683319.631267	10
1303683319.631618	-1
1303683319.631927	-5
1303683319.632237	-22
1303683319.638889	-41
1303683319.639259	-28
1303683319.639571	-4
1303683319.639880	4
1303683319.642259	5
1303683319.648767	8
1303683319.649142	19
1303683319.649461	23
1303683319.649771	17
1303683319.658830	-1
1303683319.659149	-7
1303683319.659470	11
1303683319.659782	37
1303683319.660095	50
1303683319.665053	52
1303683319.665373	54
1303683319.665684	54
1303683319.665994	41
1303683319.674572	26
1303683319.674885	18
1303683319.675288	16
1303683319.675604	21
1303683319.675920	33
1303683319.682431	43
1303683319.682743	52
1303683319.683052	53
1303683319.683460	39
1303683319.692032	29
1303683319.692442	35
1303683319.692753	44
1303683319.693061	37
1303683319.693376	12
1303683319.699896	-2
1303683319.700299	2
1303683319.700615	21
1303683319.709242	49
1303683319.711873	65
1303683319.712074	55
1303683319.712278	32
1303683319.712477	13
1303683319.714758	7
1303683319.719658	11
1303683319.719863	12
1303683319.720062	5
1303683319.720405	5
1303683319.726805	17
1303683319.727004	19
1303683319.727293	8
1303683319.727495	-2
1303683319.727693	-17
1303683319.735176	-28
1303683319.735385	-23
1303683319.735585	-5
1303683319.735785	8
1303683319.745004	18
1303683319.745705	24
1303683319.746727	32
1303683319.746996	43
1303683319.747203	43
1303683319.751759	41
1303683319.752293	41
1303683319.752582	38
1303683319.754953	27
1303683319.761475	25
1303683319.761751	33
1303683319.762007	41
1303683319.762344	48
1303683319.762571	40
1303683319.771103	27
1303683319.771456	24
1303683319.771715	23
1303683319.771996	6
1303683319.780481	-9
1303683319.780767	-1
1303683319.780952	25
1303683319.781130	44
1303683319.781314	51
1303683319.788207	49
1303683319.788399	53
1303683319.788580	52
1303683319.788763	41
1303683319.797232	25
1303683319.797420	19
1303683319.797695	26
1303683319.797921	41
1303683319.798107	60
1303683319.806602	74
1303683319.806889	73
1303683319.807079	58
1303683319.807265	36
1303683319.814431	12
1303683319.814632	-5
1303683319.814839	-8
1303683319.815027	-4
1303683319.817530	2
1303683319.822461	5
1303683319.822718	25
1303683319.822997	61
1303683319.823216	75
1303683319.831822	64
1303683319.832096	50
1303683319.832499	38
1303683319.832811	33
1303683319.833083	32
1303683319.841635	38
1303683319.842027	57
1303683319.842308	65
1303683319.842571	58
1303683319.851093	57
1303683319.851347	60
1303683319.851610	60
1303683319.851873	57
1303683319.852132	41
1303683319.858658	32
1303683319.859010	33
1303683319.859274	37
1303683319.859548	42
1303683319.866234	44
1303683319.866699	51
1303683319.867201	55
1303683319.867623	41
1303683319.867886	13
1303683319.876405	-6
1303683319.876673	-17
1303683319.876939	-10
1303683319.877223	10
1303683319.883797	24
1303683319.886099	27
1303683319.886338	37
1303683319.886531	42
1303683319.886717	38
1303683319.893476	25
1303683319.893754	7
1303683319.894020	-12
1303683319.894313	-18
1303683319.902942	0
1303683319.903272	17
1303683319.903642	23
1303683319.903965	16
1303683319.904202	-2
1303683319.910660	-13
1303683319.910932	-18
1303683319.911197	-8
1303683319.911465	-5
1303683319.920151	-11
1303683319.920428	-18
1303683319.920978	4
1303683319.921238	35
1303683319.921490	56
1303683319.928307	65
1303683319.928566	54
1303683319.928989	49
1303683319.929277	50
1303683319.938218	41
1303683319.938603	32
1303683319.939147	29
1303683319.939602	37
1303683319.939876	51
1303683319.946365	60
1303683319.946725	56
1303683319.947025	34
1303683319.947321	22
1303683319.953927	36
1303683319.956310	55
1303683319.956592	59
1303683319.956877	58
1303683319.957163	66
1303683319.963764	68
1303683319.964182	75
1303683319.964454	88
1303683319.964732	91
1303683319.971512	89
1303683319.971740	88
1303683319.972008	83
1303683319.972265	65
1303683319.972717	48
1303683319.981442	39
1303683319.981674	37
1303683319.981959	42
1303683319.982227	50
1303683319.990858	50
1303683319.991154	43
1303683319.991407	44
1303683319.991716	41
1303683319.991982	18
1303683319.998425	0
1303683319.998792	7
1303683319.999073	27
1303683319.999331	44
1303683320.005942	56
1303683320.006446	64
1303683320.006802	66
1303683320.009127	69
1303683320.009413	64
1303683320.014363	48
1303683320.014632	25
1303683320.014912	7
1303683320.015182	-3
1303683320.023728	0
1303683320.023913	8
1303683320.024094	11
1303683320.024278	4
1303683320.026713	-22
1303683320.033281	-29
1303683320.033654	-8
1303683320.034035	5
1303683320.034354	5
1303683320.041112	3
1303683320.041650	8
1303683320.041973	22
1303683320.044314	38
1303683320.044578	44
1303683320.051259	53
1303683320.051546	50
1303683320.051812	24
1303683320.052098	-9
1303683320.058699	-38
1303683320.058974	-44
1303683320.059281	-40
1303683320.059638	-33
1303683320.059935	-21
1303683320.068610	-19
1303683320.068904	-21
1303683320.069230	-22
1303683320.069477	-24
1303683320.078195	-40
1303683320.078496	-60
1303683320.078746	-57
1303683320.079027	-37
1303683320.079307	-12
1303683320.085884	12
1303683320.086081	42
1303683320.086843	55
1303683320.087297	49
1303683320.093856	37
1303683320.094118	27
1303683320.094399	20
1303683320.094645	17
1303683320.097012	25
1303683320.103439	39
1303683320.104020	36
1303683320.104273	36
1303683320.104484	48
1303683320.111248	60
1303683320.111602	75
1303683320.111934	82
1303683320.112475	60
1303683320.112874	41
1303683320.119444	49
1303683320.119711	67
1303683320.119983	75
1303683320.120329	74
1303683320.129060	73
1303683320.129517	66
1303683320.129782	55
1303683320.130047	48
1303683320.130299	42
1303683320.139065	39
1303683320.139369	45
1303683320.139632	64
1303683320.139899	77
1303683320.146524	88
1303683320.146797	91
1303683320.147085	80
1303683320.147456	55
1303683320.147725	28
1303683320.154304	6
1303683320.154678	-2
1303683320.154980	8
1303683320.155323	16
1303683320.163932	8
1303683320.165150	9
1303683320.165426	22
1303683320.165677	32
1303683320.165957	27
1303683320.172515	19
1303683320.172761	11
1303683320.172980	11
1303683320.173204	7
1303683320.181934	7
1303683320.182168	16
1303683320.182385	29
1303683320.182574	42
1303683320.184890	50
1303683320.189424	44
1303683320.189677	33
1303683320.189901	24
1303683320.190172	23
1303683320.198737	23
1303683320.198990	21
1303683320.199264	9
1303683320.202237	-1
1303683320.202562	2
1303683320.207151	18
1303683320.207685	21
1303683320.207938	12
1303683320.208227	3
1303683320.217199	-6
1303683320.217448	-10
1303683320.217714	-9
1303683320.217977	-3
1303683320.218260	-4
1303683320.224858	-10
1303683320.225162	-6
1303683320.225442	9
1303683320.225942	25
1303683320.233398	37
1303683320.233790	32
1303683320.234058	12
1303683320.234429	6
1303683320.234693	17
1303683320.243954	39
1303683320.244237	55
1303683320.244486	61
1303683320.244771	53
1303683320.251471	36
1303683320.251723	22
1303683320.251996	22
1303683320.252249	23
1303683320.254852	11
1303683320.259422	-3
1303683320.259714	-9
1303683320.259963	-9
1303683320.260291	-7
1303683320.269159	1
1303683320.269560	8
1303683320.269954	19
1303683320.270303	20
1303683320.270558	5
1303683320.277316	-12
1303683320.277857	-18
1303683320.278254	-7
1303683320.278628	5
1303683320.288372	16
1303683320.288760	22
1303683320.289033	7
1303683320.289293	-17
1303683320.289571	-8
1303683320.294337	3
1303683320.294634	-6
1303683320.294898	-29
1303683320.295175	-45
1303683320.303890	-39
1303683320.304186	-17
1303683320.304491	13
1303683320.304823	39
1303683320.305082	36
1303683320.313697	22
1303683320.313988	16
1303683320.314243	6
1303683320.314529	-3
1303683320.321216	-7
1303683320.321705	-9
1303683320.321993	-3
1303683320.322419	8
1303683320.322685	19
1303683320.329275	16
1303683320.329552	11
1303683320.329820	3
1303683320.330082	-18
1303683320.339131	-22
1303683320.339514	-3
1303683320.339972	25
1303683320.340217	44
1303683320.340500	45
1303683320.347242	50
1303683320.347785	54
1303683320.348057	50
1303683320.348318	28
1303683320.355452	8
1303683320.355889	-4
1303683320.356205	-8
1303683320.356672	-8
1303683320.356989	-5
1303683320.365707	3
1303683320.366026	16
1303683320.366351	11
1303683320.366678	1
1303683320.373398	-19
1303683320.373728	-50
1303683320.374043	-59
1303683320.374355	-49
1303683320.376747	-29
1303683320.381367	-18
1303683320.381692	-8
1303683320.382002	0
1303683320.382314	1
1303683320.391062	8
1303683320.391383	21
1303683320.391817	16
1303683320.392132	-2
1303683320.392443	-23
1303683320.399305	-37
1303683320.399943	-28
1303683320.400489	-9
1303683320.400809	0
1303683320.409384	7
1303683320.409812	17
1303683320.410123	25
1303683320.410432	23
1303683320.410749	3
1303683320.417767	-12
1303683320.418084	-10
1303683320.418396	0
1303683320.418713	3
1303683320.425487	4
1303683320.425849	6
1303683320.426160	10
1303683320.427229	17
1303683320.428429	13
1303683320.435048	0
1303683320.435363	-12
1303683320.435851	-17
1303683320.436173	-10
1303683320.444905	-2
1303683320.445224	10
1303683320.445542	23
1303683320.445855	33
1303683320.446167	33
1303683320.452674	29
1303683320.452986	25
1303683320.453297	16
1303683320.453615	3
1303683320.460550	1
1303683320.460864	10
1303683320.461176	35
1303683320.461491	56
1303683320.463902	74
1303683320.470699	77
1303683320.471022	64
1303683320.471334	57
1303683320.471656	51
1303683320.478296	29
1303683320.478621	18
1303683320.478933	17
1303683320.479243	2
1303683320.481638	-5
1303683320.486483	24
1303683320.486702	66
1303683320.486873	84
1303683320.487039	83
1303683320.495738	64
1303683320.496062	43
1303683320.496376	40
1303683320.496926	49
1303683320.497239	56
1303683320.505866	69
1303683320.506177	82
1303683320.506486	84
1303683320.506826	71
1303683320.513333	57
1303683320.513653	48
1303683320.513972	38
1303683320.514281	27
1303683320.516669	23
1303683320.521613	26
1303683320.521941	42
1303683320.522252	64
1303683320.522770	68
1303683320.531908	57
1303683320.532229	56
1303683320.532548	58
1303683320.532861	42
1303683320.533178	20
1303683320.540918	5
1303683320.541235	-2
1303683320.541554	11
1303683320.541866	36
1303683320.548789	53
1303683320.549109	52
1303683320.549436	48
1303683320.549862	50
1303683320.550175	42
1303683320.557123	25
1303683320.557311	3
1303683320.557725	-7
1303683320.558171	-8
1303683320.565426	-7
1303683320.565724	-1
1303683320.566016	-5
1303683320.566282	-13
1303683320.568627	-3
1303683320.575162	22
1303683320.575602	36
1303683320.575878	21
1303683320.576062	2
1303683320.584874	0
1303683320.585141	20
1303683320.585405	51
1303683320.585666	67
1303683320.585917	65
1303683320.592357	49
1303683320.592760	26
1303683320.592992	5
1303683320.593300	-8
1303683320.600029	-12
1303683320.600348	-9
1303683320.600853	-4
1303683320.601322	2
1303683320.601621	10
1303683320.610253	19
1303683320.610550	12
1303683320.610821	0
1303683320.611090	-17
1303683320.619728	-34
1303683320.619988	-35
1303683320.620268	-22
1303683320.620537	-9
1303683320.620802	1
1303683320.627248	10
1303683320.627547	16
1303683320.627889	17
1303683320.628152	11
1303683320.636728	4
1303683320.636992	-1
1303683320.637271	-5
1303683320.637536	-4
1303683320.637801	7
1303683320.644343	27
1303683320.644630	43
1303683320.644929	44
1303683320.645199	32
1303683320.653737	13
1303683320.654006	17
1303683320.654273	25
1303683320.654570	29
1303683320.654835	23
1303683320.661277	10
1303683320.661538	27
1303683320.661801	70
1303683320.662058	101
1303683320.670573	91
1303683320.670865	65
1303683320.671133	55
1303683320.671535	53
1303683320.671814	37
1303683320.680501	24
1303683320.680779	37
1303683320.681035	37
1303683320.687450	42
1303683320.687689	57
1303683320.688022	68
1303683320.688295	65
1303683320.690681	39
1303683320.695251	10
1303683320.695486	-2
1303683320.703050	2
1303683320.703244	10
1303683320.710233	13
1303683320.710428	32
1303683320.710608	39
1303683320.710786	35
1303683320.710965	24
1303683320.715366	22
1303683320.715568	22
1303683320.715768	22
1303683320.715970	34
1303683320.723303	42
1303683320.723597	48
1303683320.723917	60
1303683320.724119	80
1303683320.724325	82
1303683320.732316	70
1303683320.732723	53
1303683320.732907	34
1303683320.733088	18
1303683320.740981	16
1303683320.741204	24
1303683320.741446	40
1303683320.741947	44
1303683320.742368	38
1303683320.748796	29
1303683320.748997	24
1303683320.749201	24
1303683320.749400	18
1303683320.757911	3
1303683320.758132	0
1303683320.758432	6
1303683320.758700	13
1303683320.758906	26
1303683320.767512	40
1303683320.767714	48
1303683320.767912	44
1303683320.768109	41
1303683320.775160	25
1303683320.775364	-7
1303683320.775564	-25
1303683320.775772	-13
1303683320.778071	7
1303683320.784585	19
1303683320.784787	18
1303683320.784984	13
1303683320.785192	17
1303683320.792586	20
1303683320.792803	29
1303683320.793005	22
1303683320.793208	1
1303683320.797343	-5
1303683320.801706	8
1303683320.801907	28
1303683320.802104	38
1303683320.802565	43
1303683320.811789	42
1303683320.812104	38
1303683320.812423	36
1303683320.812733	26
1303683320.813042	12
1303683320.819995	7
1303683320.820383	12
1303683320.820696	19
1303683320.821007	25
1303683320.827678	39
1303683320.828554	42
1303683320.828902	41
1303683320.829912	48
1303683320.830239	50
1303683320.837556	42
1303683320.837875	28
1303683320.838191	17
1303683320.838503	1
1303683320.847267	-3
1303683320.847455	16
1303683320.847623	43
1303683320.847788	55
1303683320.847953	43
1303683320.854620	25
1303683320.854934	17
1303683320.855353	16
1303683320.855669	16
1303683320.862354	13
1303683320.862681	21
1303683320.862998	41
1303683320.863313	65
1303683320.866018	69
1303683320.872727	58
1303683320.873046	52
1303683320.873363	48
1303683320.873672	28
1303683320.880256	16
1303683320.880678	16
1303683320.881044	22
1303683320.881679	23
1303683320.882069	29
1303683320.888560	48
1303683320.888749	51
1303683320.888914	36
1303683320.889079	17
1303683320.898173	-3
1303683320.898348	-13
1303683320.898514	-22
1303683320.898680	-19
1303683320.898844	3
1303683320.907369	27
1303683320.907540	43
1303683320.907705	53
1303683320.907871	56
1303683320.916126	45
1303683320.916301	36
1303683320.916467	28
1303683320.916632	13
1303683320.916800	4
1303683320.923648	4
1303683320.923836	7
1303683320.924001	22
1303683320.924172	33
1303683320.932816	29
1303683320.932991	36
1303683320.933164	41
1303683320.933335	29
1303683320.935709	10
1303683320.942224	5
1303683320.942396	12
1303683320.942579	20
1303683320.942759	24
1303683320.951352	26
1303683320.951526	25
1303683320.951692	18
1303683320.951856	3
1303683320.954217	-19
1303683320.958551	-24
1303683320.958731	-8
1303683320.958898	19
1303683320.959062	39
1303683320.967641	35
1303683320.967827	22
1303683320.967993	19
1303683320.968165	22
1303683320.970498	22
1303683320.977087	12
1303683320.977264	5
1303683320.977431	-2
1303683320.977596	0
1303683320.986190	3
1303683320.986363	8
1303683320.986528	16
1303683320.986694	12
1303683320.986857	-4
1303683320.993509	-18
1303683320.993690	-20
1303683320.993857	-17
1303683320.994023	-22
1303683321.002598	-23
1303683321.002782	-4
1303683321.002948	23
1303683321.003113	53
1303683321.005400	71
1303683321.012096	70
1303683321.012274	61
1303683321.012439	49
1303683321.012603	32
1303683321.021897	22
1303683321.022166	28
1303683321.022338	36
1303683321.022507	41
1303683321.022692	48
1303683321.029795	49
1303683321.029967	42
1303683321.030153	35
1303683321.030415	25
1303683321.037017	12
1303683321.037209	10
1303683321.037390	18
1303683321.037569	18
1303683321.039842	20
1303683321.046366	34
1303683321.046556	54
1303683321.046971	49
1303683321.047251	22
1303683321.054151	4
1303683321.054694	-6
1303683321.055139	-10
1303683321.055412	-9
1303683321.057846	-3
1303683321.064446	6
1303683321.064828	18
1303683321.065111	29
1303683321.065346	40
1303683321.072165	22
1303683321.072589	7
1303683321.072841	-6
1303683321.075158	-22
1303683321.081763	-21
1303683321.082059	-1
1303683321.082361	12
1303683321.082685	24
1303683321.089284	43
1303683321.089559	55
1303683321.089842	56
1303683321.090108	49
1303683321.092446	35
1303683321.099005	24
1303683321.099281	28
1303683321.099775	49
1303683321.100041	65
1303683321.106657	83
1303683321.107345	97
1303683321.107603	91
1303683321.107870	73
1303683321.110192	50
1303683321.116635	25
1303683321.116917	16
1303683321.117180	33
1303683321.117443	56
1303683321.124122	55
1303683321.124377	48
1303683321.124654	56
1303683321.124925	67
1303683321.127245	64
1303683321.133710	48
1303683321.133990	35
1303683321.134255	26
1303683321.134486	21
1303683321.143058	24
1303683321.143305	41
1303683321.143529	65
1303683321.143739	75
1303683321.146126	72
1303683321.150516	61
1303683321.150785	52
1303683321.151050	36
1303683321.151308	6
1303683321.159838	-23
1303683321.160087	-33
1303683321.160386	-19
1303683321.160732	2
1303683321.161011	6
1303683321.169614	4
1303683321.169861	1
1303683321.170123	-1
1303683321.170418	-3
1303683321.178956	-7
1303683321.179225	-5
1303683321.179481	6
1303683321.179752	11
1303683321.180045	11
1303683321.186625	18
1303683321.186856	34
1303683321.187165	40
1303683321.187414	34
1303683321.193990	16
1303683321.194469	-8
1303683321.194726	-27
1303683321.194997	-26
1303683321.197328	-11
1303683321.203774	0
1303683321.204039	7
1303683321.204356	24
1303683321.204820	40
1303683321.213429	36
1303683321.213818	19
1303683321.214130	18
1303683321.214376	27
1303683321.214644	28
1303683321.221161	25
1303683321.221419	32
1303683321.221692	36
1303683321.221952	35
1303683321.230526	39
1303683321.230808	45
1303683321.231056	43
1303683321.231538	35
1303683321.231788	25
1303683321.238376	17
1303683321.238875	9
1303683321.239336	8
1303683321.239832	3
1303683321.248450	0
1303683321.248840	11
1303683321.249110	25
1303683321.249379	19
1303683321.249652	11
1303683321.256213	16
1303683321.256424	17
1303683321.257063	8
1303683321.257428	3
1303683321.264013	10
1303683321.264307	28
1303683321.264635	56
1303683321.264965	67
1303683321.267297	49
1303683321.273747	23
1303683321.274018	4
1303683321.274378	-17
1303683321.274628	-41
1303683321.283127	-54
1303683321.283414	-56
1303683321.283680	-51
1303683321.283949	-36
1303683321.284192	-22
1303683321.290794	-10
1303683321.291384	-3
1303683321.291625	-2
1303683321.291908	-2
1303683321.300467	-4
1303683321.300745	-2
1303683321.301013	18
1303683321.301279	53
1303683321.301590	82
1303683321.308525	92
1303683321.308766	105
1303683321.309049	109
1303683321.309312	92
1303683321.317831	56
1303683321.318077	20
1303683321.318331	23
1303683321.318758	49
1303683321.319005	67
1303683321.325573	72
1303683321.325776	81
1303683321.325972	101
1303683321.326166	107
1303683321.334838	90
1303683321.335169	69
1303683321.335616	53
1303683321.335890	43
1303683321.336148	41
1303683321.345222	44
1303683321.345545	44
1303683321.345818	40
1303683321.346101	35
1303683321.352615	32
1303683321.352968	28
1303683321.353235	26
1303683321.353515	8
1303683321.353768	-33
1303683321.360229	-58
1303683321.360506	-43
1303683321.360774	2
1303683321.361021	55
1303683321.369541	84
1303683321.369802	85
1303683321.370068	87
1303683321.370321	93
1303683321.370687	96
1303683321.379208	90
1303683321.379449	83
1303683321.379725	76
1303683321.379991	68
1303683321.386488	59
1303683321.386744	60
1303683321.387026	69
1303683321.387338	73
1303683321.389681	80
1303683321.396204	88
1303683321.396636	86
1303683321.396903	75
1303683321.397178	65
1303683321.405785	60
1303683321.406145	69
1303683321.406450	72
1303683321.406689	67
1303683321.406969	57
1303683321.413566	51
1303683321.413836	33
1303683321.414097	18
1303683321.414363	0
1303683321.420903	-23
1303683321.421391	-30
1303683321.421692	-10
1303683321.422020	5
1303683321.424347	1
1303683321.437053	-9
1303683321.437229	-22
1303683321.437576	-33
1303683321.437992	-44
1303683321.442556	-58
1303683321.442839	-67
1303683321.443087	-66
1303683321.444269	-58
1303683321.444549	-54
1303683321.447148	-45
1303683321.447586	-34
1303683321.447824	-22
1303683321.448106	-27
1303683321.456810	-38
1303683321.457105	-42
1303683321.457588	-37
1303683321.457789	-37
1303683321.457981	-34
1303683321.466739	-13
1303683321.467017	7
1303683321.467252	19
1303683321.467481	12
1303683321.474086	4
1303683321.474926	2
1303683321.475207	7
1303683321.475783	5
1303683321.476038	8
1303683321.482656	28
1303683321.482955	66
1303683321.483206	89
1303683321.483694	89
1303683321.492309	74
1303683321.492786	59
1303683321.493043	50
1303683321.493323	39
1303683321.493595	26
1303683321.500204	19
1303683321.500491	18
1303683321.500746	19
1303683321.500983	22
1303683321.509730	33
1303683321.509926	38
1303683321.510110	29
1303683321.510306	19
1303683321.512632	7
1303683321.516976	-7
1303683321.517172	-18
1303683321.517356	-19
1303683321.519635	-17
1303683321.526089	-7
1303683321.526271	2
1303683321.526446	2
1303683321.526786	-6
1303683321.529062	-13
1303683321.535453	-14
1303683321.535622	-19
1303683321.535799	-25
1303683321.535964	-35
1303683321.544532	-33
1303683321.544703	-14
1303683321.544870	-17
1303683321.545034	-35
1303683321.545203	-43
1303683321.552018	-43
1303683321.552895	-38
1303683321.553213	-39
1303683321.553449	-56
1303683321.562081	-58
1303683321.562358	-27
1303683321.562769	8
1303683321.563081	27
1303683321.563384	36
1303683321.570119	38
1303683321.570624	33
1303683321.570926	26
1303683321.571177	6
1303683321.579876	-20
1303683321.580163	-26
1303683321.580558	-18
1303683321.580889	-6
1303683321.581157	4
1303683321.587784	16
1303683321.588067	33
1303683321.588365	41
1303683321.588792	42
1303683321.597612	35
1303683321.597907	19
1303683321.598176	11
1303683321.598453	18
1303683321.598728	28
1303683321.605341	28
1303683321.605616	32
1303683321.605888	40
1303683321.606141	43
1303683321.614806	44
1303683321.615086	53
1303683321.615372	64
1303683321.615648	72
1303683321.615884	72
1303683321.622660	65
1303683321.623032	51
1303683321.623515	51
1303683321.623894	55
1303683321.632802	53
1303683321.633076	32
1303683321.633332	3
1303683321.633615	1
1303683321.633883	12
1303683321.640480	18
1303683321.640858	27
1303683321.641193	50
1303683321.641462	66
1303683321.650222	74
1303683321.650667	77
1303683321.651029	61
1303683321.651402	41
1303683321.651833	36
1303683321.658477	35
1303683321.659131	27
1303683321.659526	10
1303683321.659897	-4
1303683321.666472	2
1303683321.666775	25
1303683321.667037	42
1303683321.667334	37
1303683321.667758	26
1303683321.676592	33
1303683321.676831	37
1303683321.677181	26
1303683321.677442	16
1303683321.684214	17
1303683321.684582	27
1303683321.684839	44
1303683321.685107	52
1303683321.685366	37
1303683321.690039	20
1303683321.697780	18
1303683321.697998	23
1303683321.698189	16
1303683321.703748	-1
1303683321.703948	-5
1303683321.704136	-9
1303683321.706427	-3
1303683321.706814	20
1303683321.711369	36
1303683321.711621	42
1303683321.711840	45
1303683321.712055	41
1303683321.719324	17
1303683321.719533	-5
1303683321.719732	-1
1303683321.719930	20
1303683321.720132	40
1303683321.727142	51
1303683321.727345	55
1303683321.727544	49
1303683321.727752	25
1303683321.736336	3
1303683321.736541	-11
1303683321.736754	-24
1303683321.737444	-33
1303683321.737774	-29
1303683321.744353	-13
1303683321.744524	5
1303683321.744700	20
1303683321.744866	19
1303683321.753381	3
1303683321.753559	-18
1303683321.753738	-33
1303683321.753903	-34
1303683321.756279	-17
1303683321.763222	1
1303683321.763394	17
1303683321.763561	34
1303683321.763726	50
1303683321.771089	52
1303683321.771270	38
1303683321.771436	27
1303683321.771601	19
1303683321.773871	0
1303683321.780342	-24
1303683321.780577	-38
1303683321.780754	-37
1303683321.780927	-34
1303683321.788050	-23
1303683321.788372	-2
1303683321.788565	17
1303683321.788750	16
1303683321.791049	-3
1303683321.797529	-17
1303683321.797713	-24
1303683321.797880	-34
1303683321.798046	-38
1303683321.807037	-36
1303683321.807459	-19
1303683321.807759	6
1303683321.808197	22
1303683321.810590	21
