#timestamp	rawEeg
1303683539.580018	7
1303683539.580325	35
1303683539.580603	35
1303683539.580854	28
1303683539.587463	33
1303683539.587742	33
1303683539.588023	44
1303683539.588344	64
1303683539.588679	33
1303683539.597377	-4
1303683539.597744	-20
1303683539.598036	-9
1303683539.598314	4
1303683539.607008	8
1303683539.607417	40
1303683539.607803	87
1303683539.608178	93
1303683539.608548	69
1303683539.613901	28
1303683539.614162	0
1303683539.614651	-11
1303683539.614909	-5
1303683539.622208	11
1303683539.622458	32
1303683539.622751	36
1303683539.623038	28
1303683539.625373	21
1303683539.632327	27
1303683539.632668	29
1303683539.632932	17
1303683539.633183	18
1303683539.640468	29
1303683539.640857	34
1303683539.641092	35
1303683539.641387	42
1303683539.641657	54
1303683539.648348	53
1303683539.649173	35
1303683539.649552	21
1303683539.649921	20
1303683539.658591	20
1303683539.658809	22
1303683539.659026	23
1303683539.659416	22
1303683539.659637	28
1303683539.666323	36
1303683539.666684	38
1303683539.666952	38
1303683539.667234	21
1303683539.676091	2
1303683539.676423	-12
1303683539.676733	-11
1303683539.677076	20
1303683539.677334	37
1303683539.684648	22
1303683539.684914	7
1303683539.685252	7
1303683539.685504	12
1303683539.694190	20
1303683539.694484	22
1303683539.694754	16
1303683539.695001	-4
1303683539.695295	-14
1303683539.701230	-9
1303683539.701452	7
1303683539.701667	25
1303683539.701875	34
1303683539.710611	37
1303683539.711002	41
1303683539.711287	37
1303683539.711571	19
1303683539.711946	-5
1303683539.719116	-14
1303683539.719592	-3
1303683539.719947	2
1303683539.720398	-7
1303683539.729236	8
1303683539.729604	59
1303683539.729963	71
1303683539.730342	48
1303683539.730702	13
1303683539.735397	-1
1303683539.735753	2
1303683539.736030	12
1303683539.736412	37
1303683539.744564	42
1303683539.744855	39
1303683539.745193	45
1303683539.745495	42
1303683539.747894	32
1303683539.754597	19
1303683539.754836	5
1303683539.755444	3
1303683539.755758	7
1303683539.762515	6
1303683539.762841	3
1303683539.763183	1
1303683539.763612	-1
1303683539.766047	-3
1303683539.772546	-7
1303683539.772846	-12
1303683539.773112	-19
1303683539.773371	-19
1303683539.779922	-18
1303683539.780153	-18
1303683539.780339	0
1303683539.780520	11
1303683539.782914	-12
1303683539.789865	-56
1303683539.790171	-61
1303683539.790404	-12
1303683539.790628	52
1303683539.797479	88
1303683539.797779	83
1303683539.798053	41
1303683539.798396	22
1303683539.798842	50
1303683539.805352	91
1303683539.805600	122
1303683539.805883	112
1303683539.806157	92
1303683539.815012	93
1303683539.815444	82
1303683539.817912	65
1303683539.818204	65
1303683539.818473	93
1303683539.825155	118
1303683539.825636	130
1303683539.826010	125
1303683539.826378	116
1303683539.832995	97
1303683539.833267	71
1303683539.833516	57
1303683539.833967	48
1303683539.834232	13
1303683539.840810	-3
1303683539.841102	22
1303683539.841538	41
1303683539.841791	35
1303683539.850464	20
1303683539.850885	9
1303683539.851182	1
1303683539.851488	-19
1303683539.851800	-43
1303683539.858546	-43
1303683539.858866	-28
1303683539.859180	-17
1303683539.859494	-3
1303683539.868623	-11
1303683539.868947	-20
1303683539.869360	-18
1303683539.869676	-9
1303683539.869985	2
1303683539.876775	22
1303683539.877231	32
1303683539.877501	34
1303683539.877752	33
1303683539.884569	41
1303683539.884943	66
1303683539.885340	77
1303683539.885701	72
1303683539.888179	70
1303683539.894774	69
1303683539.895158	57
1303683539.895508	36
1303683539.895793	32
1303683539.902316	57
1303683539.902642	73
1303683539.902994	59
1303683539.903368	43
1303683539.903796	35
1303683539.910535	27
1303683539.910772	24
1303683539.911063	22
1303683539.911304	12
1303683539.921001	9
1303683539.921252	10
1303683539.921544	21
1303683539.921793	53
1303683539.922059	65
1303683539.928665	43
1303683539.928937	26
1303683539.929233	34
1303683539.929526	25
1303683539.938713	13
1303683539.939151	18
1303683539.939631	28
1303683539.940015	32
1303683539.940666	20
1303683539.947416	12
1303683539.947683	4
1303683539.947958	8
1303683539.948227	26
1303683539.956789	28
1303683539.957134	4
1303683539.957388	-19
1303683539.957642	-18
1303683539.957902	0
1303683539.964478	9
1303683539.964859	5
1303683539.965132	2
1303683539.965424	-2
1303683539.974119	-2
1303683539.974397	18
1303683539.974661	27
1303683539.974947	10
1303683539.975206	6
1303683539.981825	25
1303683539.982210	49
1303683539.982500	59
1303683539.982759	58
1303683539.989650	36
1303683539.994625	11
1303683539.995173	11
1303683539.995626	24
1303683539.995881	26
1303683539.998905	13
1303683539.999445	1
1303683539.999722	9
1303683539.999994	28
1303683540.008761	37
1303683540.009119	36
1303683540.009475	29
1303683540.009849	11
1303683540.010201	-21
1303683540.016421	-43
1303683540.016744	-23
1303683540.017056	-4
1303683540.017365	1
1303683540.024383	11
1303683540.024701	29
1303683540.025015	29
1303683540.025323	22
1303683540.027706	13
1303683540.034679	20
1303683540.034885	39
1303683540.035056	42
1303683540.035222	28
1303683540.042075	8
1303683540.042622	16
1303683540.043023	38
1303683540.044221	53
1303683540.045226	60
1303683540.051891	53
1303683540.052234	40
1303683540.055474	32
1303683540.055813	23
1303683540.060289	8
1303683540.060779	-22
1303683540.061091	-50
1303683540.061412	-29
1303683540.061722	18
1303683540.068232	38
1303683540.068548	27
1303683540.068858	25
1303683540.069168	21
1303683540.076669	10
1303683540.077101	0
1303683540.077576	-6
1303683540.077959	-17
1303683540.078337	-29
1303683540.087217	-28
1303683540.087624	-22
1303683540.087979	-28
1303683540.088343	-57
1303683540.095124	-78
1303683540.095537	-77
1303683540.095936	-51
1303683540.096186	-20
1303683540.096453	-34
1303683540.103044	-41
1303683540.103354	-17
1303683540.103738	7
1303683540.104007	12
1303683540.113314	19
1303683540.113862	27
1303683540.114273	40
1303683540.114608	40
1303683540.115280	25
1303683540.120356	20
1303683540.120687	37
1303683540.120940	69
1303683540.121435	88
1303683540.130078	88
1303683540.130515	66
1303683540.130789	50
1303683540.131053	42
1303683540.131329	21
1303683540.138076	9
1303683540.138773	38
1303683540.139114	50
1303683540.139490	48
1303683540.146421	67
1303683540.147087	99
1303683540.147567	113
1303683540.147923	108
1303683540.148293	87
1303683540.156978	48
1303683540.157283	29
1303683540.157528	43
1303683540.157821	55
1303683540.164619	71
1303683540.165016	88
1303683540.165389	98
1303683540.165757	68
1303683540.168135	32
1303683540.172685	23
1303683540.172983	24
1303683540.173498	17
1303683540.173881	6
1303683540.182649	-1
1303683540.183083	-4
1303683540.183440	-5
1303683540.183770	2
1303683540.184097	-2
1303683540.190554	-4
1303683540.190845	-7
1303683540.191137	-13
1303683540.191598	-3
1303683540.200143	12
1303683540.200435	34
1303683540.200968	37
1303683540.201327	32
1303683540.201684	39
1303683540.208660	52
1303683540.209036	48
1303683540.209302	50
1303683540.209576	61
1303683540.218243	38
1303683540.218573	8
1303683540.218820	8
1303683540.219099	21
1303683540.219357	21
1303683540.225851	32
1303683540.226140	54
1303683540.226473	43
1303683540.226830	10
1303683540.235364	17
1303683540.235775	36
1303683540.236172	13
1303683540.236431	-24
1303683540.236682	-46
1303683540.243469	-49
1303683540.243852	-24
1303683540.244092	-2
1303683540.244370	0
1303683540.253141	-3
1303683540.253446	4
1303683540.253743	5
1303683540.254019	0
1303683540.254264	-5
1303683540.260868	-12
1303683540.261174	-26
1303683540.261463	-7
1303683540.261725	11
1303683540.270262	-2
1303683540.270640	-20
1303683540.270993	-23
1303683540.271368	-24
1303683540.271736	-30
1303683540.278323	-42
1303683540.278721	-42
1303683540.279001	-24
1303683540.279283	3
1303683540.286558	16
1303683540.286850	10
1303683540.287110	1
1303683540.287482	6
1303683540.287755	0
1303683540.296303	-8
1303683540.296588	13
1303683540.296941	22
1303683540.297234	6
1303683540.305937	-10
1303683540.306197	-8
1303683540.306453	4
1303683540.306739	8
1303683540.306988	-10
1303683540.313449	-30
1303683540.313767	-36
1303683540.314050	-28
1303683540.314340	-35
1303683540.322983	-34
1303683540.323193	8
1303683540.323675	40
1303683540.323992	26
1303683540.324410	7
1303683540.330891	-3
1303683540.331140	10
1303683540.331440	33
1303683540.331753	24
1303683540.340297	18
1303683540.340568	28
1303683540.340840	27
1303683540.341104	-1
1303683540.341382	-13
1303683540.347847	12
1303683540.348133	37
1303683540.348523	53
1303683540.348765	41
1303683540.357287	19
1303683540.357649	22
1303683540.357918	25
1303683540.358197	12
1303683540.358455	3
1303683540.365036	-2
1303683540.365337	1
1303683540.365712	6
1303683540.365981	4
1303683540.374495	0
1303683540.374882	-11
1303683540.375138	-26
1303683540.375376	-25
1303683540.375644	-18
1303683540.382368	-10
1303683540.382772	-2
1303683540.383042	19
1303683540.383368	28
1303683540.389909	25
1303683540.390200	22
1303683540.398057	37
1303683540.398283	58
1303683540.398492	80
1303683540.402967	81
1303683540.403151	66
1303683540.403433	44
1303683540.403617	32
1303683540.410406	32
1303683540.410649	44
1303683540.410871	66
1303683540.411092	69
1303683540.411317	48
1303683540.418642	21
1303683540.418828	4
1303683540.419139	16
1303683540.419325	52
1303683540.426008	70
1303683540.426203	57
1303683540.426384	37
1303683540.426567	23
1303683540.428868	8
1303683540.435512	6
1303683540.435744	22
1303683540.435948	39
1303683540.436135	49
1303683540.444885	33
1303683540.445131	19
1303683540.445447	16
1303683540.445689	7
1303683540.448251	6
1303683540.452792	8
1303683540.453020	-3
1303683540.453250	-17
1303683540.453474	-25
1303683540.462251	-19
1303683540.462442	-2
1303683540.462622	5
1303683540.462801	18
1303683540.462979	32
1303683540.469793	36
1303683540.470077	21
1303683540.470380	4
1303683540.472912	12
1303683540.479890	22
1303683540.480227	17
1303683540.480475	20
1303683540.480770	17
1303683540.481040	25
1303683540.487498	37
1303683540.487769	25
1303683540.488739	22
1303683540.489020	38
1303683540.497661	37
1303683540.497906	24
1303683540.498183	29
1303683540.498507	41
1303683540.498755	48
1303683540.505269	55
1303683540.505633	54
1303683540.505920	45
1303683540.506194	45
1303683540.515382	60
1303683540.515747	55
1303683540.516076	45
1303683540.516392	26
1303683540.516703	38
1303683540.523358	65
1303683540.523680	68
1303683540.523989	68
1303683540.524298	81
1303683540.536282	98
1303683540.536616	104
1303683540.536813	99
1303683540.536983	75
1303683540.537149	65
1303683540.540619	66
1303683540.540885	80
1303683540.541202	98
1303683540.541454	86
1303683540.549956	67
1303683540.550306	58
1303683540.550564	51
1303683540.550844	36
1303683540.551103	33
1303683540.557573	19
1303683540.557812	-3
1303683540.558116	-13
1303683540.558502	-10
1303683540.567034	5
1303683540.567444	37
1303683540.567700	36
1303683540.567959	0
1303683540.568212	-24
1303683540.574672	-28
1303683540.574923	-17
1303683540.575205	3
1303683540.575553	8
1303683540.584117	20
1303683540.584393	40
1303683540.584788	40
1303683540.585055	19
1303683540.585329	22
1303683540.593906	32
1303683540.594156	11
1303683540.594394	-14
1303683540.594693	-24
1303683540.603313	-14
1303683540.603612	2
1303683540.603881	21
1303683540.604137	21
1303683540.604399	-4
1303683540.610878	-5
1303683540.611156	27
1303683540.611434	35
1303683540.611678	20
1303683540.618184	5
1303683540.618585	0
1303683540.618929	5
1303683540.619249	24
1303683540.619508	42
1303683540.628006	50
1303683540.628233	60
1303683540.628557	66
1303683540.628904	55
1303683540.637425	49
1303683540.637767	35
1303683540.638077	19
1303683540.638379	26
1303683540.638649	43
1303683540.645104	51
1303683540.645400	48
1303683540.645636	36
1303683540.645825	48
1303683540.654437	59
1303683540.654854	49
1303683540.655113	25
1303683540.655413	13
1303683540.655683	18
1303683540.662615	27
1303683540.662874	38
1303683540.663156	43
1303683540.663518	34
1303683540.672046	23
1303683540.672327	34
1303683540.672618	37
1303683540.672927	27
1303683540.673172	16
1303683540.679688	6
1303683540.679993	0
1303683540.680318	8
1303683540.680641	26
1303683540.689174	36
1303683540.689536	35
1303683540.689807	25
1303683540.690070	12
1303683540.690328	8
1303683540.698906	-7
1303683540.699213	-25
1303683540.699518	-20
1303683540.699768	-3
1303683540.706234	18
1303683540.706660	16
1303683540.706999	-2
1303683540.707365	-7
1303683540.707628	-4
1303683540.714367	8
1303683540.714615	21
1303683540.714888	29
1303683540.715165	35
1303683540.723849	25
1303683540.724083	43
1303683540.724531	80
1303683540.724786	82
1303683540.725058	60
1303683540.731494	53
1303683540.731763	61
1303683540.732058	58
1303683540.732355	41
1303683540.740891	19
1303683540.741138	9
1303683540.741522	33
1303683540.741797	53
1303683540.742068	75
1303683540.750716	87
1303683540.750975	74
1303683540.751253	52
1303683540.751538	27
1303683540.760506	17
1303683540.760699	20
1303683540.760885	38
1303683540.761070	48
1303683540.761259	36
1303683540.768185	41
1303683540.768387	72
1303683540.768837	76
1303683540.769037	66
1303683540.775547	59
1303683540.775744	66
1303683540.775930	64
1303683540.776117	40
1303683540.778445	19
1303683540.784919	26
1303683540.785112	50
1303683540.785297	58
1303683540.786664	49
1303683540.793208	24
1303683540.793673	10
1303683540.793934	5
1303683540.794194	2
1303683540.794646	0
1303683540.801487	3
1303683540.801741	13
1303683540.802018	29
1303683540.802306	39
1303683540.810824	34
1303683540.811097	24
1303683540.811505	25
1303683540.811754	19
1303683540.812026	-6
1303683540.820607	-26
1303683540.820926	-27
1303683540.821164	-11
1303683540.821353	10
1303683540.829857	25
1303683540.830143	26
1303683540.830407	23
1303683540.830658	20
1303683540.830919	17
1303683540.837376	13
1303683540.837674	16
1303683540.837875	13
1303683540.838063	2
1303683540.846611	-6
1303683540.846929	5
1303683540.847262	18
1303683540.847512	11
1303683540.847783	1
1303683540.856312	-3
1303683540.856677	-5
1303683540.856978	8
1303683540.857233	13
1303683540.864421	1
1303683540.864799	-3
1303683540.865183	0
1303683540.865438	0
1303683540.865697	4
1303683540.872224	10
1303683540.872575	11
1303683540.872838	-9
1303683540.873129	-37
1303683540.882681	-38
1303683540.882942	-19
1303683540.883224	0
1303683540.883500	8
1303683540.883767	7
1303683540.890282	10
1303683540.890560	18
1303683540.890839	21
1303683540.891095	19
1303683540.899657	21
1303683540.899922	20
1303683540.900199	18
1303683540.900429	16
1303683540.902775	2
1303683540.907157	13
1303683540.907523	43
1303683540.907778	53
1303683540.908046	29
1303683540.916721	13
1303683540.916978	18
1303683540.917255	24
1303683540.917526	25
1303683540.917790	23
1303683540.924471	25
1303683540.924808	36
1303683540.925076	53
1303683540.925440	68
1303683540.933985	74
1303683540.934280	72
1303683540.934662	64
1303683540.934939	44
1303683540.935196	26
1303683540.941780	18
1303683540.942076	25
1303683540.942389	44
1303683540.942720	54
1303683540.951332	35
1303683540.951754	10
1303683540.952011	12
1303683540.952282	20
1303683540.952533	7
1303683540.959085	3
1303683540.959553	13
1303683540.959885	12
1303683540.960328	7
1303683540.969031	7
1303683540.969351	19
1303683540.969755	28
1303683540.970010	27
1303683540.970278	19
1303683540.976741	7
1303683540.977027	-5
1303683540.977426	-12
1303683540.977674	-7
1303683540.986302	9
1303683540.986672	26
1303683540.986924	21
1303683540.987207	8
1303683540.987468	7
1303683540.996067	9
1303683540.996345	2
1303683540.996618	-5
1303683540.996889	-3
1303683541.003601	3
1303683541.003825	19
1303683541.004294	42
1303683541.004555	66
1303683541.004890	57
1303683541.011469	37
1303683541.011773	35
1303683541.012036	48
1303683541.012392	44
1303683541.021011	36
1303683541.021285	34
1303683541.021608	48
1303683541.021949	66
1303683541.022238	58
1303683541.030798	29
1303683541.031054	11
1303683541.031326	2
1303683541.031575	0
1303683541.040100	4
1303683541.040357	8
1303683541.040641	7
1303683541.040891	10
1303683541.041235	18
1303683541.047844	34
1303683541.048221	54
1303683541.048513	64
1303683541.048787	48
1303683541.057338	28
1303683541.057611	19
1303683541.057863	25
1303683541.058141	36
1303683541.058472	34
1303683541.062945	33
1303683541.065293	44
1303683541.065567	65
1303683541.065816	70
1303683541.072312	58
1303683541.072586	45
1303683541.072850	36
1303683541.073144	29
1303683541.075561	26
1303683541.082069	23
1303683541.082300	18
1303683541.082517	19
1303683541.082722	22
1303683541.091328	33
1303683541.091632	43
1303683541.091979	48
1303683541.092306	35
1303683541.092562	25
1303683541.099127	23
1303683541.099517	27
1303683541.099787	29
1303683541.100036	28
1303683541.108621	26
1303683541.108882	22
1303683541.109230	6
1303683541.109488	-4
1303683541.109757	-4
1303683541.118419	-6
1303683541.118676	-14
1303683541.118930	-24
1303683541.119204	-23
1303683541.125786	-23
1303683541.126087	-22
1303683541.126371	-8
1303683541.126609	16
1303683541.126799	28
1303683541.135339	38
1303683541.135525	53
1303683541.135704	52
1303683541.135882	40
1303683541.144404	36
1303683541.144615	53
1303683541.144969	61
1303683541.145277	60
1303683541.145560	51
1303683541.152035	28
1303683541.152337	10
1303683541.152687	-3
1303683541.152973	-13
1303683541.161592	-23
1303683541.161956	-36
1303683541.162354	-41
1303683541.162719	-36
1303683541.165182	-13
1303683541.169658	1
1303683541.170069	5
1303683541.170398	-5
1303683541.170648	-24
1303683541.177424	-26
1303683541.177754	-1
1303683541.178051	34
1303683541.178427	53
1303683541.178754	68
1303683541.187334	84
1303683541.187697	90
1303683541.188010	85
1303683541.188294	67
1303683541.195160	53
1303683541.195588	43
1303683541.196064	34
1303683541.196455	21
1303683541.198780	13
1303683541.205478	23
1303683541.205813	35
1303683541.206088	36
1303683541.206362	34
1303683541.213130	42
1303683541.213327	51
1303683541.213531	48
1303683541.213728	41
1303683541.216005	38
1303683541.222401	32
1303683541.222684	22
1303683541.222919	11
1303683541.223111	3
1303683541.231574	2
1303683541.231762	8
1303683541.231947	22
1303683541.232131	24
1303683541.232315	16
1303683541.238702	8
1303683541.239138	18
1303683541.239368	32
1303683541.239722	33
1303683541.248447	21
1303683541.248812	27
1303683541.249021	48
1303683541.249229	60
1303683541.249470	57
1303683541.257941	42
1303683541.258142	22
1303683541.258341	4
1303683541.258548	4
1303683541.265182	23
1303683541.265395	48
1303683541.265595	65
1303683541.265794	64
1303683541.270718	51
1303683541.273122	45
1303683541.273293	43
1303683541.273466	28
1303683541.273634	9
1303683541.282217	1
1303683541.282393	4
1303683541.282560	10
1303683541.282724	12
1303683541.284991	8
1303683541.291383	2
1303683541.291554	1
1303683541.291743	-2
1303683541.292138	-14
1303683541.300587	-25
1303683541.300757	-24
1303683541.300944	-17
1303683541.301384	-11
1303683541.301824	-10
1303683541.310288	-12
1303683541.310493	-14
1303683541.310691	-18
1303683541.310888	-23
1303683541.317292	-24
1303683541.317500	-10
1303683541.317698	8
1303683541.317896	18
1303683541.326456	-1
1303683541.326776	-1
1303683541.327088	9
1303683541.327402	13
1303683541.336011	-6
1303683541.336319	-22
1303683541.336636	-29
1303683541.339015	-22
1303683541.344455	-9
1303683541.344770	7
1303683541.345075	29
1303683541.345387	42
1303683541.353952	38
1303683541.354447	33
1303683541.354762	21
1303683541.355071	17
1303683541.355384	23
1303683541.361886	32
1303683541.362196	24
1303683541.362511	22
1303683541.362824	27
1303683541.371389	35
1303683541.371702	33
1303683541.372013	21
1303683541.372324	1
1303683541.372642	-24
1303683541.379314	-41
1303683541.379638	-38
1303683541.380063	-19
1303683541.380390	0
1303683541.386895	13
1303683541.393907	29
1303683541.394112	50
1303683541.394311	67
1303683541.394517	67
1303683541.398471	67
1303683541.398696	71
1303683541.398915	69
1303683541.399103	61
1303683541.404503	58
1303683541.404716	60
1303683541.404943	59
1303683541.405160	50
1303683541.407724	34
1303683541.414301	13
1303683541.414524	5
1303683541.414742	-4
1303683541.414970	-18
1303683541.423922	-24
1303683541.424170	-18
1303683541.424395	5
1303683541.424616	28
1303683541.424830	27
1303683541.431536	12
1303683541.431727	10
1303683541.432100	11
1303683541.432290	11
1303683541.439392	17
1303683541.439610	26
1303683541.439800	40
1303683541.439980	57
1303683541.442349	68
1303683541.449170	66
1303683541.449638	49
1303683541.450014	20
1303683541.451530	-9
1303683541.458391	-30
1303683541.458723	-26
1303683541.459090	-5
1303683541.459569	12
1303683541.459947	21
1303683541.466668	24
1303683541.467057	37
1303683541.467330	35
1303683541.467616	23
1303683541.474234	23
1303683541.474507	27
1303683541.474779	32
1303683541.475057	16
1303683541.477383	-5
1303683541.483960	-5
1303683541.484262	17
1303683541.484690	44
1303683541.484959	53
1303683541.493764	37
1303683541.494070	27
1303683541.494339	33
1303683541.494610	44
1303683541.494873	68
1303683541.502375	76
1303683541.502783	72
1303683541.503131	61
1303683541.503523	49
1303683541.510348	24
1303683541.510688	13
1303683541.510962	12
1303683541.511407	12
1303683541.511655	9
1303683541.518538	5
1303683541.518802	2
1303683541.519083	3
1303683541.519460	9
1303683541.532506	16
1303683541.532873	17
1303683541.533325	17
1303683541.533708	20
1303683541.534080	22
1303683541.536664	25
1303683541.536956	27
1303683541.537412	27
1303683541.537665	23
1303683541.546387	23
1303683541.546681	33
1303683541.546953	43
1303683541.547269	41
1303683541.547515	24
1303683541.554103	3
1303683541.554425	-6
1303683541.554985	2
1303683541.555346	17
1303683541.562183	20
1303683541.562555	16
1303683541.563104	21
1303683541.563726	23
1303683541.564153	17
1303683541.571215	5
1303683541.571789	0
1303683541.572212	4
1303683541.572490	2
1303683541.579781	-2
1303683541.580063	11
1303683541.580476	24
1303683541.580871	23
1303683541.583499	32
1303683541.590106	41
1303683541.590417	44
1303683541.590685	38
1303683541.590952	41
1303683541.597690	52
1303683541.598065	43
1303683541.598432	26
1303683541.598794	22
1303683541.601211	22
1303683541.606456	35
1303683541.606858	56
1303683541.607092	65
1303683541.607593	51
1303683541.614521	37
1303683541.614861	34
1303683541.615261	33
1303683541.615656	25
1303683541.618164	22
1303683541.624971	17
1303683541.625366	9
1303683541.625726	21
1303683541.626076	45
1303683541.632602	66
1303683541.632897	70
1303683541.633155	55
1303683541.633427	28
1303683541.633691	10
1303683541.640522	7
1303683541.640781	21
1303683541.641043	36
1303683541.641431	50
1303683541.650103	67
1303683541.650584	77
1303683541.650858	75
1303683541.651126	60
1303683541.651393	32
1303683541.658118	7
1303683541.660651	-2
1303683541.660886	-8
1303683541.661253	-3
1303683541.668212	20
1303683541.668589	36
1303683541.668860	34
1303683541.669126	28
1303683541.669370	27
1303683541.676011	23
1303683541.676415	17
1303683541.676747	16
1303683541.677014	20
1303683541.685860	26
1303683541.686099	34
1303683541.686379	32
1303683541.686652	27
1303683541.686929	23
1303683541.693687	26
1303683541.694205	37
1303683541.694602	36
1303683541.694973	19
1303683541.704441	0
1303683541.704773	-10
1303683541.705092	-8
1303683541.705415	6
1303683541.705730	13
1303683541.710361	6
1303683541.710688	-2
1303683541.711022	-4
1303683541.711335	-4
1303683541.720116	-2
1303683541.720598	9
1303683541.720919	28
1303683541.721232	39
1303683541.723625	44
1303683541.728074	44
1303683541.728390	40
1303683541.728702	35
1303683541.729017	24
1303683541.737675	17
1303683541.737992	17
1303683541.738312	17
1303683541.738630	4
1303683541.738940	-6
1303683541.746786	-4
1303683541.747057	6
1303683541.747382	11
1303683541.755232	8
1303683541.755512	1
1303683541.756041	-3
1303683541.756307	-3
1303683541.756688	2
1303683541.763943	9
1303683541.764439	18
1303683541.764748	22
1303683541.764978	23
1303683541.772172	24
1303683541.772498	26
1303683541.772811	32
1303683541.773223	26
1303683541.773557	21
1303683541.780297	27
1303683541.780476	51
1303683541.780642	76
1303683541.780993	85
1303683541.789496	81
1303683541.789670	81
1303683541.789852	73
1303683541.790032	51
1303683541.792304	26
1303683541.798742	10
1303683541.799013	-2
1303683541.799402	-17
1303683541.799897	-28
1303683541.806371	-21
1303683541.806556	4
1303683541.806729	27
1303683541.806903	36
1303683541.809260	28
1303683541.816036	19
1303683541.816315	10
1303683541.816684	0
1303683541.816982	-5
1303683541.825654	7
1303683541.825927	32
1303683541.826165	49
1303683541.826360	48
1303683541.826547	26
1303683541.833227	18
1303683541.833548	33
1303683541.833760	41
1303683541.833989	34
1303683541.842795	17
1303683541.843059	7
1303683541.843293	8
1303683541.843512	9
1303683541.843720	3
1303683541.850467	-6
1303683541.850730	-5
1303683541.850996	-1
1303683541.851321	-11
1303683541.860046	-27
1303683541.860508	-24
1303683541.860769	-9
1303683541.861037	-1
1303683541.861931	-4
1303683541.869349	-6
1303683541.869647	-1
1303683541.869896	1
1303683541.870184	-1
1303683541.876790	-1
1303683541.877067	2
1303683541.877434	-5
1303683541.877695	-14
1303683541.877984	-14
1303683541.886802	3
1303683541.887275	25
1303683541.887656	35
1303683541.888026	21
1303683541.894888	10
1303683541.895256	11
1303683541.895626	18
1303683541.896019	27
1303683541.896367	36
1303683541.902854	29
1303683541.903108	18
1303683541.903515	8
1303683541.903792	6
1303683541.912553	3
1303683541.912798	5
1303683541.913023	17
1303683541.913261	22
1303683541.913498	25
1303683541.920758	34
1303683541.921042	38
1303683541.921468	39
1303683541.921709	38
1303683541.930755	27
1303683541.931164	21
1303683541.931420	20
1303683541.931685	24
1303683541.931967	18
1303683541.939614	-1
1303683541.939878	-11
1303683541.940212	-11
1303683541.940462	-12
1303683541.947058	-19
1303683541.947520	-17
1303683541.947772	1
1303683541.948038	10
1303683541.948289	9
1303683541.956562	9
1303683541.956927	16
1303683541.957401	22
1303683541.957792	26
1303683541.964636	23
1303683541.965042	19
1303683541.965530	17
1303683541.965793	16
1303683541.966063	6
1303683541.972655	-6
1303683541.972927	-18
1303683541.973408	-21
1303683541.973639	-27
1303683541.982521	-37
1303683541.982930	-41
1303683541.983484	-28
1303683541.983881	1
1303683541.984138	32
1303683541.990958	41
1303683541.991345	35
1303683541.991739	29
1303683541.992109	33
1303683542.000695	38
1303683542.001040	41
1303683542.001470	52
1303683542.001824	67
1303683542.002164	71
1303683542.008885	64
1303683542.009166	56
1303683542.009438	55
1303683542.009703	53
1303683542.016457	44
1303683542.016737	34
1303683542.017105	34
1303683542.017421	43
1303683542.017895	52
1303683542.026599	43
1303683542.026888	32
1303683542.027149	29
1303683542.027423	35
1303683542.034280	45
1303683542.034603	64
1303683542.035342	59
1303683542.035599	40
1303683542.035879	22
1303683542.044585	20
1303683542.044866	21
1303683542.045691	19
1303683542.047031	25
1303683542.051773	37
1303683542.052149	48
1303683542.052522	52
1303683542.052914	45
1303683542.055273	28
1303683542.059744	11
1303683542.059923	10
1303683542.060271	17
1303683542.060522	18
1303683542.069348	11
1303683542.069742	5
1303683542.070107	4
1303683542.071705	5
1303683542.072024	2
1303683542.078520	3
1303683542.078942	6
1303683542.079341	10
1303683542.079704	12
1303683542.086578	22
1303683542.086971	36
1303683542.087357	51
1303683542.087719	50
1303683542.090419	37
1303683542.094860	34
1303683542.095167	35
1303683542.095622	25
1303683542.095897	23
1303683542.104553	27
1303683542.104915	45
1303683542.105236	72
1303683542.105504	82
1303683542.105773	75
1303683542.112405	65
1303683542.112835	59
1303683542.113286	41
1303683542.113716	20
1303683542.122287	19
1303683542.122609	21
1303683542.122922	19
1303683542.123237	22
1303683542.125632	36
1303683542.130076	50
1303683542.130393	51
1303683542.130704	37
1303683542.131015	26
1303683542.140500	16
1303683542.140831	7
1303683542.141116	8
1303683542.141378	18
1303683542.141649	29
1303683542.148242	34
1303683542.148599	32
1303683542.148914	25
1303683542.149221	11
1303683542.157921	-5
1303683542.158214	-17
1303683542.158481	-11
1303683542.158761	-3
1303683542.159029	0
1303683542.165763	0
1303683542.166215	8
1303683542.169540	24
1303683542.169962	21
1303683542.174428	5
1303683542.174856	-3
1303683542.175243	-4
1303683542.175565	4
1303683542.175881	32
1303683542.182530	53
1303683542.182841	57
1303683542.183161	52
1303683542.183477	44
1303683542.192054	44
1303683542.192365	52
1303683542.192683	53
1303683542.192995	33
1303683542.195388	3
1303683542.199829	-10
1303683542.200150	-6
1303683542.200465	0
1303683542.200776	-1
1303683542.209339	7
1303683542.209878	25
1303683542.210194	45
1303683542.210516	53
1303683542.210827	40
1303683542.217627	32
1303683542.218272	38
1303683542.218716	52
1303683542.219030	57
1303683542.227825	48
1303683542.228146	37
1303683542.228470	37
1303683542.228780	42
1303683542.229090	53
1303683542.235935	55
1303683542.236253	44
1303683542.236569	25
1303683542.236880	6
1303683542.243389	-7
1303683542.243703	-8
1303683542.244017	-4
