#timestamp	rawEeg
1303683499.522420	275
1303683499.522686	283
1303683499.522950	266
1303683499.529413	237
1303683499.529795	221
1303683499.530069	208
1303683499.530348	193
1303683499.536875	186
1303683499.537704	195
1303683499.537978	200
1303683499.538252	204
1303683499.538520	210
1303683499.547083	217
1303683499.547339	230
1303683499.547631	243
1303683499.547988	231
1303683499.556644	202
1303683499.556880	197
1303683499.557172	194
1303683499.557452	188
1303683499.557719	195
1303683499.564179	196
1303683499.564455	192
1303683499.564723	177
1303683499.565083	150
1303683499.573671	124
1303683499.573979	112
1303683499.574305	88
1303683499.574580	19
1303683499.574848	-105
1303683499.581445	-211
1303683499.581735	-236
1303683499.582008	-215
1303683499.582265	-194
1303683499.590795	-186
1303683499.591068	-194
1303683499.591341	-193
1303683499.591589	-161
1303683499.591865	-113
1303683499.598463	-60
1303683499.598723	-10
1303683499.598992	11
1303683499.599263	0
1303683499.608234	-20
1303683499.608532	-25
1303683499.608802	-36
1303683499.609069	-54
1303683499.609340	-68
1303683499.615882	-68
1303683499.616612	-52
1303683499.616864	-19
1303683499.617154	17
1303683499.625678	39
1303683499.626077	38
1303683499.626403	11
1303683499.626632	-23
1303683499.626917	-55
1303683499.633378	-85
1303683499.633760	-108
1303683499.641460	-123
1303683499.641688	-149
1303683499.646240	-210
1303683499.646430	-298
1303683499.646673	-372
1303683499.646857	-405
1303683499.647036	-433
1303683499.651624	-505
1303683499.652050	-611
1303683499.652237	-666
1303683499.652430	-620
1303683499.660868	-522
1303683499.661090	-441
1303683499.661310	-372
1303683499.661522	-298
1303683499.661723	-232
1303683499.668497	-180
1303683499.668799	-137
1303683499.671062	-90
1303683499.671231	-44
1303683499.678504	-26
1303683499.678694	-43
1303683499.678875	-43
1303683499.679107	-28
1303683499.679305	-9
1303683499.685923	16
1303683499.686109	28
1303683499.686297	34
1303683499.686479	39
1303683499.695330	44
1303683499.695706	55
1303683499.696039	69
1303683499.696326	71
1303683499.696601	66
1303683499.705267	72
1303683499.705547	76
1303683499.705878	73
1303683499.706109	57
1303683499.712540	40
1303683499.712834	4
1303683499.713101	-75
1303683499.713393	-221
1303683499.715758	-386
1303683499.722201	-465
1303683499.722558	-437
1303683499.722800	-380
1303683499.723131	-346
1303683499.729627	-340
1303683499.730417	-333
1303683499.730849	-285
1303683499.731114	-211
1303683499.731389	-133
1303683499.737953	-68
1303683499.738644	-10
1303683499.738883	36
1303683499.739162	70
1303683499.747653	84
1303683499.747935	80
1303683499.748223	66
1303683499.748521	54
1303683499.748907	64
1303683499.755513	80
1303683499.755934	89
1303683499.756249	102
1303683499.756575	113
1303683499.765082	116
1303683499.765375	109
1303683499.765739	106
1303683499.766007	97
1303683499.766284	88
1303683499.772880	97
1303683499.775197	112
1303683499.775475	118
1303683499.775741	135
1303683499.782212	156
1303683499.782513	181
1303683499.782831	184
1303683499.783101	162
1303683499.783375	136
1303683499.789942	122
1303683499.790647	118
1303683499.790904	106
1303683499.791172	87
1303683499.799701	80
1303683499.799986	89
1303683499.800262	96
1303683499.800615	83
1303683499.800912	49
1303683499.809508	23
1303683499.809869	36
1303683499.810240	69
1303683499.810538	81
1303683499.819093	71
1303683499.819379	69
1303683499.819633	73
1303683499.819912	74
1303683499.820184	81
1303683499.826788	76
1303683499.827075	76
1303683499.827339	82
1303683499.827620	70
1303683499.834287	35
1303683499.834551	10
1303683499.834819	20
1303683499.835071	48
1303683499.835353	54
1303683499.844707	37
1303683499.844969	10
1303683499.845241	-20
1303683499.845497	-45
1303683499.852310	-60
1303683499.852549	-61
1303683499.852831	-58
1303683499.853092	-58
1303683499.853381	-71
1303683499.860334	-83
1303683499.860591	-83
1303683499.860857	-77
1303683499.861127	-87
1303683499.869653	-93
1303683499.869908	-91
1303683499.870197	-81
1303683499.870495	-61
1303683499.870840	-44
1303683499.877662	-33
1303683499.877883	-6
1303683499.878095	27
1303683499.878326	51
1303683499.887164	44
1303683499.887672	22
1303683499.887999	-1
1303683499.888234	-18
1303683499.888521	-27
1303683499.895424	-26
1303683499.895892	-23
1303683499.896251	-38
1303683499.896595	-69
1303683499.904395	-85
1303683499.905035	-76
1303683499.905239	-55
1303683499.905438	-42
1303683499.905643	-67
1303683499.913568	-125
1303683499.913770	-184
1303683499.913969	-186
1303683499.914167	-149
1303683499.922991	-132
1303683499.923196	-132
1303683499.923407	-118
1303683499.923850	-93
1303683499.924169	-74
1303683499.930772	-56
1303683499.931092	-36
1303683499.931442	-21
1303683499.931894	-23
1303683499.940865	-29
1303683499.941268	-18
1303683499.941661	1
1303683499.942039	19
1303683499.942415	26
1303683499.949194	36
1303683499.949572	55
1303683499.949833	73
1303683499.950316	75
1303683499.957212	70
1303683499.957664	60
1303683499.958021	52
1303683499.958394	42
1303683499.958719	33
1303683499.965499	9
1303683499.965869	-21
1303683499.966264	-42
1303683499.966524	-42
1303683499.975199	-22
1303683499.975497	-4
1303683499.975765	10
1303683499.976017	28
1303683499.976290	48
1303683499.983020	61
1303683499.983301	69
1303683499.985636	58
1303683499.985885	28
1303683499.992436	-18
1303683499.992734	-57
1303683499.993002	-71
1303683499.993270	-66
1303683499.995605	-44
1303683500.000243	-17
1303683500.000667	-9
1303683500.000920	-10
1303683500.001175	10
1303683500.008000	48
1303683500.008490	86
1303683500.008965	120
1303683500.009237	134
1303683500.011594	136
1303683500.018301	138
1303683500.018578	146
1303683500.018832	164
1303683500.019094	187
1303683500.027659	185
1303683500.027954	154
1303683500.028229	124
1303683500.028500	96
1303683500.028765	65
1303683500.035327	55
1303683500.035642	69
1303683500.035898	89
1303683500.036174	104
1303683500.045390	112
1303683500.045748	98
1303683500.045988	73
1303683500.046252	44
1303683500.046592	20
1303683500.053197	-3
1303683500.053675	-27
1303683500.054038	-55
1303683500.054323	-85
1303683500.061013	-93
1303683500.061605	-69
1303683500.061865	-29
1303683500.062115	1
1303683500.062399	26
1303683500.070988	56
1303683500.071281	82
1303683500.071620	82
1303683500.071891	76
1303683500.080546	75
1303683500.080787	87
1303683500.081053	108
1303683500.081331	122
1303683500.081596	117
1303683500.086265	88
1303683500.086529	43
1303683500.086780	8
1303683500.087062	-8
1303683500.097740	-25
1303683500.097971	-52
1303683500.098267	-71
1303683500.098534	-73
1303683500.098804	-58
1303683500.105453	-38
1303683500.105843	-12
1303683500.106112	17
1303683500.106400	45
1303683500.114925	60
1303683500.115189	64
1303683500.115517	51
1303683500.115878	24
1303683500.116142	21
1303683500.122608	57
1303683500.123939	98
1303683500.124229	105
1303683500.124512	83
1303683500.131213	35
1303683500.131547	-10
1303683500.132068	-29
1303683500.132421	-24
1303683500.132735	-13
1303683500.141451	-19
1303683500.141710	-28
1303683500.141983	-34
1303683500.142369	-29
1303683500.149111	-19
1303683500.149479	-4
1303683500.149867	-5
1303683500.150254	-42
1303683500.152822	-122
1303683500.157387	-209
1303683500.157688	-242
1303683500.157962	-227
1303683500.158305	-209
1303683500.165027	-198
1303683500.167365	-197
1303683500.167732	-173
1303683500.168022	-136
1303683500.168295	-91
1303683500.175170	-36
1303683500.175563	23
1303683500.175921	80
1303683500.176354	116
1303683500.184935	131
1303683500.185213	136
1303683500.185723	144
1303683500.185953	153
1303683500.186238	162
1303683500.192740	165
1303683500.193027	182
1303683500.193289	203
1303683500.193773	215
1303683500.202459	216
1303683500.202897	209
1303683500.203130	179
1303683500.203472	120
1303683500.203721	66
1303683500.210311	43
1303683500.210652	52
1303683500.210987	57
1303683500.211328	44
1303683500.220019	20
1303683500.220332	6
1303683500.220591	9
1303683500.220953	23
1303683500.221227	23
1303683500.227727	19
1303683500.228002	29
1303683500.228262	43
1303683500.228639	39
1303683500.237135	20
1303683500.237627	2
1303683500.237905	-5
1303683500.238238	-12
1303683500.238494	-25
1303683500.245260	-49
1303683500.245686	-71
1303683500.246245	-90
1303683500.246568	-106
1303683500.255447	-131
1303683500.255723	-152
1303683500.255999	-163
1303683500.256275	-141
1303683500.256528	-108
1303683500.263058	-73
1303683500.263344	-46
1303683500.263790	-37
1303683500.264112	-41
1303683500.271004	-66
1303683500.271702	-101
1303683500.272108	-117
1303683500.272609	-115
1303683500.281179	-115
1303683500.281536	-102
1303683500.281796	-74
1303683500.282047	-58
1303683500.290565	-70
1303683500.290855	-81
1303683500.291117	-77
1303683500.291398	-81
1303683500.291664	-76
1303683500.296220	-87
1303683500.296492	-169
1303683500.296769	-345
1303683500.297032	-550
1303683500.305623	-732
1303683500.305898	-889
1303683500.306177	-1001
1303683500.306421	-1020
1303683500.308729	-961
1303683500.315272	-871
1303683500.315551	-785
1303683500.315821	-679
1303683500.316088	-542
1303683500.324684	-378
1303683500.324975	-210
1303683500.325244	-59
1303683500.325519	49
1303683500.325769	118
1303683500.332226	149
1303683500.332627	139
1303683500.332885	90
1303683500.333153	34
1303683500.341810	9
1303683500.342103	37
1303683500.342384	87
1303683500.342697	134
1303683500.342944	162
1303683500.349422	171
1303683500.349743	165
1303683500.349994	155
1303683500.350378	164
1303683500.358907	189
1303683500.359189	243
1303683500.359498	304
1303683500.359849	357
1303683500.360128	396
1303683500.366584	421
1303683500.366849	434
1303683500.367103	435
1303683500.367491	416
1303683500.376071	380
1303683500.376276	348
1303683500.376496	322
1303683500.376716	312
1303683500.379064	321
1303683500.385635	328
1303683500.385911	323
1303683500.386191	304
1303683500.386462	275
1303683500.393084	244
1303683500.393391	235
1303683500.393664	257
1303683500.393934	281
1303683500.396333	304
1303683500.402863	322
1303683500.403114	343
1303683500.403384	357
1303683500.403717	356
1303683500.410175	355
1303683500.410427	361
1303683500.410710	355
1303683500.410974	337
1303683500.413303	323
1303683500.419917	314
1303683500.420194	307
1303683500.420480	305
1303683500.420746	299
1303683500.427356	281
1303683500.427638	250
1303683500.427905	217
1303683500.428170	189
1303683500.430478	162
1303683500.437033	140
1303683500.437375	128
1303683500.437562	121
1303683500.437741	122
1303683500.446476	121
1303683500.446788	121
1303683500.447043	112
1303683500.447332	86
1303683500.447581	77
1303683500.454173	90
1303683500.454451	108
1303683500.454803	105
1303683500.455078	100
1303683500.463566	118
1303683500.464669	153
1303683500.464920	177
1303683500.465216	160
1303683500.465535	122
1303683500.471982	99
1303683500.472341	97
1303683500.472676	91
1303683500.472926	67
1303683500.481437	20
1303683500.481739	-7
1303683500.481981	6
1303683500.482255	33
1303683500.482512	44
1303683500.488991	42
1303683500.489271	38
1303683500.489633	40
1303683500.489888	49
1303683500.498530	59
1303683500.498913	81
1303683500.499217	112
1303683500.499466	136
1303683500.499749	152
1303683500.506250	149
1303683500.506497	138
1303683500.506749	131
1303683500.507009	102
1303683500.515523	52
1303683500.515813	12
1303683500.516077	-8
1303683500.516406	-24
1303683500.516818	-30
1303683500.523272	-20
1303683500.523546	-4
1303683500.523825	-9
1303683500.524094	-40
1303683500.532634	-81
1303683500.532882	-106
1303683500.533147	-108
1303683500.533492	-81
1303683500.535837	-39
1303683500.542538	5
1303683500.542915	49
1303683500.543194	71
1303683500.543429	81
1303683500.550072	93
1303683500.550857	105
1303683500.551300	105
1303683500.551832	91
1303683500.552094	86
1303683500.558517	91
1303683500.558787	109
1303683500.559054	124
1303683500.559311	131
1303683500.567956	103
1303683500.568257	32
1303683500.568811	-20
1303683500.569053	-27
1303683500.569307	-11
1303683500.576005	-3
1303683500.576479	5
1303683500.578824	0
1303683500.579058	-1
1303683500.585533	35
1303683500.585790	82
1303683500.586034	116
1303683500.586412	145
1303683500.586874	160
1303683500.595500	156
1303683500.595803	152
1303683500.596058	150
1303683500.596356	145
1303683500.602841	141
1303683500.603095	149
1303683500.603548	148
1303683500.603818	125
1303683500.604109	115
1303683500.612681	116
1303683500.612961	125
1303683500.613232	128
1303683500.613621	107
1303683500.620364	89
1303683500.620590	86
1303683500.620780	92
1303683500.620966	87
1303683500.623352	70
1303683500.627911	66
1303683500.636275	74
1303683500.636519	82
1303683500.636748	59
1303683500.641270	23
1303683500.641490	7
1303683500.641700	16
1303683500.641911	41
1303683500.642118	82
1303683500.646739	112
1303683500.646979	112
1303683500.647236	74
1303683500.649704	22
1303683500.656864	-13
1303683500.657164	-22
1303683500.657423	-25
1303683500.657679	-35
1303683500.657861	-43
1303683500.664595	-45
1303683500.664822	-40
1303683500.665242	-36
1303683500.665463	-35
1303683500.672283	-29
1303683500.672655	-33
1303683500.672891	-25
1303683500.673082	4
1303683500.675547	51
1303683500.682739	97
1303683500.682927	130
1303683500.683110	146
1303683500.683296	139
1303683500.690638	125
1303683500.690869	124
1303683500.691090	136
1303683500.691842	141
1303683500.692075	124
1303683500.699845	89
1303683500.700058	68
1303683500.700350	68
1303683500.700559	80
1303683500.707175	87
1303683500.707424	81
1303683500.707634	74
1303683500.707849	69
1303683500.710541	64
1303683500.717167	67
1303683500.717466	88
1303683500.717718	104
1303683500.718008	103
1303683500.726532	92
1303683500.726802	89
1303683500.727035	105
1303683500.727266	115
1303683500.727501	107
1303683500.734227	90
1303683500.734668	75
1303683500.734954	67
1303683500.735205	64
1303683500.743809	57
1303683500.743984	45
1303683500.744165	40
1303683500.744459	32
1303683500.744807	11
1303683500.751348	-11
1303683500.751710	-56
1303683500.751913	-102
1303683500.752103	-124
1303683500.760770	-121
1303683500.761072	-104
1303683500.761329	-78
1303683500.761616	-67
1303683500.761884	-92
1303683500.768386	-137
1303683500.768618	-157
1303683500.768904	-152
1303683500.769189	-136
1303683500.777885	-117
1303683500.778176	-91
1303683500.778436	-68
1303683500.778810	-36
1303683500.779128	-10
1303683500.785577	4
1303683500.785796	2
1303683500.786021	-23
1303683500.786228	-54
1303683500.794911	-62
1303683500.795127	-53
1303683500.795346	-40
1303683500.795710	-35
1303683500.798196	-28
1303683500.804697	-7
1303683500.804881	19
1303683500.805061	40
1303683500.805248	54
1303683500.812250	65
1303683500.812508	58
1303683500.812752	42
1303683500.813082	19
1303683500.815421	4
1303683500.820287	16
1303683500.820545	39
1303683500.820793	55
1303683500.821082	49
1303683500.829981	37
1303683500.830269	36
1303683500.830655	36
1303683500.830909	33
1303683500.831202	8
1303683500.839361	-11
1303683500.839649	-9
1303683500.839985	3
1303683500.840260	-4
1303683500.846963	-22
1303683500.847546	-13
1303683500.847816	10
1303683500.848067	28
1303683500.850418	29
1303683500.854947	34
1303683500.855630	34
1303683500.855889	27
1303683500.856188	20
1303683500.864784	23
1303683500.865063	38
1303683500.865437	48
1303683500.865715	45
1303683500.865983	36
1303683500.874570	23
1303683500.874772	32
1303683500.874959	60
1303683500.875435	91
1303683500.882162	102
1303683500.882611	90
1303683500.882952	70
1303683500.883231	42
1303683500.885589	10
1303683500.892779	-2
1303683500.893064	-1
1303683500.893278	2
1303683500.893483	8
1303683500.900160	17
1303683500.900571	20
1303683500.900826	16
1303683500.901109	-3
1303683500.901384	-24
1303683500.909701	-33
1303683500.910138	-36
1303683500.910438	-51
1303683500.910689	-99
1303683500.917286	-201
1303683500.917584	-350
1303683500.917839	-488
1303683500.918136	-556
1303683500.920476	-535
1303683500.925342	-485
1303683500.925593	-467
1303683500.925841	-468
1303683500.926080	-459
1303683500.934748	-410
1303683500.935287	-328
1303683500.935549	-226
1303683500.936329	-133
1303683500.936783	-86
1303683500.944526	-105
1303683500.944936	-150
1303683500.945711	-189
1303683500.946135	-201
1303683500.952737	-173
1303683500.953021	-148
1303683500.953445	-141
1303683500.953711	-138
1303683500.953993	-110
1303683500.962696	-57
1303683500.962955	12
1303683500.963265	66
1303683500.963527	85
1303683500.970191	84
1303683500.970606	39
1303683500.970864	-82
1303683500.971132	-244
1303683500.971389	-359
1303683500.978108	-364
1303683500.978447	-290
1303683500.978717	-209
1303683500.978996	-166
1303683500.987789	-150
1303683500.988269	-129
1303683500.988686	-100
1303683500.989099	-71
1303683500.989554	-35
1303683500.996169	24
1303683500.996524	104
1303683500.996810	177
1303683500.997080	213
1303683501.006368	227
1303683501.006770	229
1303683501.007134	226
1303683501.007518	215
1303683501.010220	212
1303683501.014893	229
1303683501.015255	266
1303683501.015609	301
1303683501.015971	326
1303683501.022455	336
1303683501.022745	339
1303683501.023008	331
1303683501.023381	300
1303683501.023685	267
1303683501.030356	247
1303683501.030729	237
1303683501.031013	227
1303683501.031350	215
1303683501.040201	198
1303683501.040513	165
1303683501.040864	133
1303683501.041124	123
1303683501.041403	133
1303683501.050351	141
1303683501.050661	147
1303683501.051099	120
1303683501.051366	75
1303683501.058228	41
1303683501.058506	29
1303683501.058792	37
1303683501.059067	32
1303683501.059341	19
1303683501.065953	-4
1303683501.066257	-55
1303683501.066658	-118
1303683501.066912	-167
1303683501.075680	-187
1303683501.075920	-199
1303683501.076217	-214
1303683501.076471	-238
1303683501.076751	-273
1303683501.083349	-300
1303683501.083738	-311
1303683501.084013	-305
1303683501.084346	-299
1303683501.091307	-299
1303683501.091814	-298
1303683501.092287	-305
1303683501.092647	-322
1303683501.095092	-346
1303683501.101835	-358
1303683501.102327	-349
1303683501.102711	-391
1303683501.103075	-532
1303683501.109666	-686
1303683501.109964	-726
1303683501.110263	-650
1303683501.110636	-556
1303683501.113078	-505
1303683501.117533	-478
1303683501.117792	-427
1303683501.118039	-350
1303683501.118394	-268
1303683501.127230	-185
1303683501.128443	-107
1303683501.128914	-42
1303683501.129299	-4
1303683501.129731	-5
1303683501.136395	-27
1303683501.136835	-55
1303683501.137252	-69
1303683501.137660	-60
1303683501.144620	-26
1303683501.144920	25
1303683501.145202	75
1303683501.145566	113
1303683501.145890	133
1303683501.152645	144
1303683501.152909	152
1303683501.153180	154
1303683501.153448	149
1303683501.162374	136
1303683501.162819	133
1303683501.163059	166
1303683501.163345	201
1303683501.163612	210
1303683501.172365	194
1303683501.172665	166
1303683501.172949	137
1303683501.173215	134
1303683501.180410	150
1303683501.180812	176
1303683501.181251	186
1303683501.181490	180
1303683501.181779	165
1303683501.188553	163
1303683501.188940	177
1303683501.189341	182
1303683501.189574	168
1303683501.198520	153
1303683501.198910	161
1303683501.199282	186
1303683501.199648	212
1303683501.200024	225
1303683501.207485	232
1303683501.208404	247
1303683501.208698	263
1303683501.209005	265
1303683501.215716	268
1303683501.215954	294
1303683501.216290	306
1303683501.216494	281
1303683501.216669	236
1303683501.223282	208
1303683501.223621	215
1303683501.223958	235
1303683501.224230	246
1303683501.231105	241
1303683501.231428	225
1303683501.231699	193
1303683501.231972	140
1303683501.234314	86
1303683501.240876	48
1303683501.241069	34
1303683501.241259	38
1303683501.241440	32
1303683501.250058	19
1303683501.250330	20
1303683501.250568	10
1303683501.250894	-23
1303683501.251207	-56
1303683501.257797	-56
1303683501.257990	-20
1303683501.258194	24
1303683501.258377	57
1303683501.267097	67
1303683501.267476	64
1303683501.267754	42
1303683501.268022	-78
1303683501.268294	-269
1303683501.275041	-370
1303683501.277554	-332
1303683501.277864	-251
1303683501.278168	-201
1303683501.284704	-184
1303683501.284902	-203
1303683501.285111	-290
1303683501.285325	-387
1303683501.287675	-377
1303683501.292178	-284
1303683501.292472	-196
1303683501.292756	-149
1303683501.293022	-130
1303683501.301806	-100
1303683501.302081	-34
1303683501.302576	54
1303683501.302867	125
1303683501.303097	183
1303683501.311868	233
1303683501.312138	274
1303683501.312413	312
1303683501.312703	345
1303683501.319251	340
1303683501.319610	293
1303683501.319929	226
1303683501.320284	187
1303683501.320591	186
1303683501.327349	194
1303683501.327597	197
1303683501.327827	187
1303683501.328049	155
1303683501.336716	101
1303683501.337030	38
1303683501.337313	-19
1303683501.337722	-51
1303683501.340366	-68
1303683501.347006	-71
1303683501.347323	-66
1303683501.347595	-117
1303683501.347866	-286
1303683501.354462	-476
1303683501.354761	-538
1303683501.355034	-466
1303683501.355431	-369
1303683501.355718	-307
1303683501.362333	-269
1303683501.362708	-246
1303683501.363078	-217
1303683501.363451	-172
1303683501.372284	-104
1303683501.372664	-23
1303683501.373034	38
1303683501.373983	58
1303683501.374276	44
1303683501.381062	33
1303683501.381440	32
1303683501.381806	44
1303683501.382195	69
1303683501.388784	93
1303683501.391352	117
1303683501.391729	138
1303683501.392095	151
1303683501.392479	151
1303683501.397459	150
1303683501.397735	131
1303683501.398004	74
1303683501.398423	-10
1303683501.407096	-101
1303683501.407468	-165
1303683501.407754	-201
1303683501.408012	-234
1303683501.408274	-279
1303683501.414819	-309
1303683501.415097	-302
1303683501.415474	-267
1303683501.415740	-230
1303683501.424723	-215
1303683501.424983	-171
1303683501.425233	-82
1303683501.425523	28
1303683501.425787	132
1303683501.433855	220
1303683501.434117	310
1303683501.434389	376
1303683501.434855	411
1303683501.441489	435
1303683501.441770	474
1303683501.442054	528
1303683501.442474	561
1303683501.442709	561
1303683501.450249	547
1303683501.450651	520
1303683501.450923	496
1303683501.451160	489
1303683501.460051	507
1303683501.460515	546
1303683501.460759	583
1303683501.461059	604
1303683501.461317	609
1303683501.468015	614
1303683501.468472	619
1303683501.469595	608
1303683501.470083	583
1303683501.476846	555
1303683501.477287	539
1303683501.477656	538
1303683501.477988	545
1303683501.480337	546
1303683501.484734	544
1303683501.484985	547
1303683501.485265	539
1303683501.485522	500
1303683501.494409	451
1303683501.494675	412
1303683501.494945	392
1303683501.495781	372
1303683501.496313	346
1303683501.502906	337
1303683501.503212	330
1303683501.503583	310
1303683501.503836	265
1303683501.512441	227
1303683501.512815	209
1303683501.513098	195
1303683501.513379	170
1303683501.513643	146
1303683501.520263	122
1303683501.520650	123
1303683501.520930	148
1303683501.521201	166
1303683501.528347	162
1303683501.528681	146
1303683501.528937	129
1303683501.529238	108
1303683501.531574	89
1303683501.538536	74
1303683501.538966	76
1303683501.539229	80
1303683501.539496	65
1303683501.546726	55
1303683501.547007	50
1303683501.547430	36
1303683501.547658	19
1303683501.549976	21
1303683501.554653	43
1303683501.555035	70
1303683501.555408	93
1303683501.555774	119
1303683501.564616	154
1303683501.564986	196
1303683501.565490	213
1303683501.565874	199
1303683501.566258	178
1303683501.572976	160
1303683501.573360	150
1303683501.573807	145
1303683501.574073	132
1303683501.582850	123
1303683501.583275	138
1303683501.583652	164
1303683501.584025	177
1303683501.584393	165
1303683501.588970	136
1303683501.589627	120
1303683501.589865	122
1303683501.590146	123
1303683501.598833	128
1303683501.599232	130
1303683501.599588	129
1303683501.599871	107
1303683501.600144	72
1303683501.608818	42
1303683501.609117	11
1303683501.609503	-24
1303683501.609777	-54
1303683501.616406	-60
1303683501.616684	-67
1303683501.616975	-86
1303683501.617288	-117
1303683501.619639	-148
1303683501.631762	-161
1303683501.631978	-168
1303683501.632200	-189
1303683501.632411	-222
1303683501.637115	-259
1303683501.637404	-293
1303683501.637637	-316
1303683501.637900	-342
1303683501.639232	-363
1303683501.645657	-361
1303683501.645841	-341
1303683501.646022	-338
1303683501.646202	-353
1303683501.650757	-344
1303683501.651046	-310
1303683501.651351	-291
1303683501.653630	-296
1303683501.653812	-297
1303683501.661931	-276
1303683501.662140	-237
1303683501.662341	-205
1303683501.662544	-189
1303683501.668948	-183
1303683501.669161	-174
1303683501.669362	-172
1303683501.669560	-178
1303683501.678047	-214
1303683501.678273	-230
1303683501.678477	-238
1303683501.678664	-229
1303683501.687181	-193
1303683501.687369	-154
1303683501.687538	-116
1303683501.687704	-82
1303683501.687870	-50
1303683501.694942	-17
1303683501.695322	16
1303683501.695692	43
1303683501.697985	61
1303683501.704650	74
1303683501.704854	89
1303683501.705052	96
1303683501.705256	84
1303683501.705461	69
1303683501.714133	82
1303683501.714336	114
1303683501.714534	138
1303683501.714731	151
1303683501.721289	145
1303683501.721505	124
1303683501.721703	108
1303683501.721901	91
1303683501.724205	72
1303683501.730652	37
1303683501.730853	-19
1303683501.731051	-88
1303683501.731277	-153
1303683501.740600	-203
1303683501.740803	-245
1303683501.741035	-265
1303683501.741244	-295
1303683501.741441	-343
1303683501.747309	-392
1303683501.747520	-433
1303683501.747719	-455
1303683501.747919	-471
1303683501.757505	-492
1303683501.757712	-510
1303683501.757910	-513
1303683501.758107	-505
1303683501.758319	-499
1303683501.764774	-476
1303683501.765201	-442
1303683501.765521	-411
1303683501.765834	-377
1303683501.773231	-347
1303683501.773846	-338
1303683501.774288	-337
1303683501.774602	-330
1303683501.777305	-328
1303683501.782174	-318
1303683501.782498	-291
1303683501.782815	-254
1303683501.783466	-250
1303683501.790422	-281
1303683501.790768	-316
1303683501.791081	-344
1303683501.791447	-349
1303683501.793832	-329
1303683501.800651	-291
1303683501.800977	-267
1303683501.801469	-259
1303683501.801793	-252
1303683501.808481	-234
1303683501.808802	-201
1303683501.809133	-169
1303683501.809451	-151
1303683501.812444	-147
1303683501.816912	-138
1303683501.817249	-123
1303683501.817566	-101
1303683501.817879	-66
1303683501.825480	3
1303683501.825821	24
1303683501.826151	40
1303683501.828539	58
1303683501.835304	75
1303683501.835623	74
1303683501.836631	73
1303683501.838239	99
1303683501.843090	132
1303683501.844643	163
1303683501.845174	181
1303683501.845499	192
1303683501.845812	184
1303683501.852626	171
1303683501.852956	162
1303683501.853347	154
1303683501.853855	136
1303683501.860522	108
1303683501.860842	82
1303683501.861180	58
1303683501.861495	43
1303683501.863986	45
1303683501.870611	60
1303683501.870928	71
1303683501.871247	70
1303683501.871560	54
1303683501.878941	38
1303683501.879296	44
1303683501.879613	72
1303683501.879926	100
1303683501.883838	113
1303683501.886289	119
1303683501.886609	128
1303683501.886923	125
1303683501.887252	107
1303683501.895687	90
1303683501.896242	75
1303683501.896562	65
1303683501.896875	48
1303683501.899868	16
1303683501.905586	-13
1303683501.905886	-49
1303683501.906162	-107
1303683501.906557	-179
1303683501.915064	-226
1303683501.915350	-245
1303683501.915621	-249
1303683501.915887	-258
1303683501.916151	-259
1303683501.922703	-241
1303683501.923005	-209
1303683501.923274	-178
1303683501.923539	-155
1303683501.930078	-124
1303683501.930330	-101
1303683501.930603	-90
1303683501.930867	-83
1303683501.933192	-66
1303683501.939832	-38
1303683501.940132	-8
1303683501.940404	25
1303683501.940671	69
1303683501.949156	87
1303683501.949471	73
1303683501.949803	61
1303683501.950071	73
1303683501.950347	89
1303683501.956902	101
1303683501.957183	107
1303683501.957557	120
1303683501.957787	139
1303683501.966375	152
1303683501.966712	169
1303683501.967045	189
1303683501.967315	201
1303683501.967632	211
1303683501.974064	216
1303683501.974377	211
1303683501.974734	195
1303683501.974985	177
1303683501.983758	163
1303683501.984064	163
1303683501.984338	176
1303683501.984722	188
1303683501.984971	189
1303683501.991657	162
1303683501.991893	115
1303683501.992138	75
1303683501.992378	53
1303683502.001230	60
1303683502.001646	92
1303683502.001903	128
1303683502.002180	137
1303683502.002452	134
1303683502.011527	140
1303683502.011830	162
1303683502.012104	184
1303683502.012377	200
1303683502.019376	215
1303683502.019884	234
1303683502.020276	277
1303683502.020636	324
1303683502.020999	340
1303683502.027626	313
1303683502.028001	268
1303683502.028382	232
1303683502.028763	204
1303683502.035342	179
1303683502.035640	151
1303683502.035909	122
1303683502.036177	102
1303683502.038648	117
1303683502.045401	171
1303683502.045748	213
1303683502.046032	213
1303683502.046296	203
1303683502.053116	224
1303683502.053673	268
1303683502.054020	305
1303683502.054480	316
1303683502.054763	329
1303683502.061368	353
1303683502.061570	378
1303683502.061753	388
1303683502.061944	374
1303683502.070788	363
1303683502.071020	364
1303683502.071238	363
1303683502.071686	346
1303683502.071984	309
1303683502.080696	265
1303683502.080979	220
1303683502.081243	193
1303683502.081531	194
1303683502.088185	202
1303683502.088637	218
1303683502.088908	243
1303683502.089173	256
1303683502.089448	256
1303683502.096824	265
1303683502.097980	279
1303683502.098276	267
1303683502.098807	252
1303683502.106082	244
1303683502.106624	240
1303683502.106895	234
1303683502.107113	216
1303683502.107300	184
1303683502.113833	154
1303683502.114112	134
1303683502.114434	112
1303683502.114668	97
1303683502.123375	92
1303683502.124086	86
1303683502.124336	69
1303683502.124536	70
1303683502.124725	91
1303683502.131211	101
1303683502.131492	76
1303683502.131777	33
1303683502.132046	-12
1303683502.140976	-37
1303683502.141397	-26
