#timestamp	rawEeg
1303683555.019109	57
1303683555.025740	57
1303683555.026024	66
1303683555.026276	69
1303683555.026813	66
1303683555.035708	65
1303683555.036177	80
1303683555.036468	90
1303683555.036744	90
1303683555.036991	76
1303683555.043639	52
1303683555.043984	34
1303683555.044548	32
1303683555.045005	23
1303683555.054268	13
1303683555.054736	7
1303683555.055086	10
1303683555.055451	28
1303683555.055815	52
1303683555.060294	54
1303683555.060650	33
1303683555.060897	6
1303683555.061148	3
1303683555.069806	2
1303683555.070082	-3
1303683555.070581	1
1303683555.070811	6
1303683555.071236	9
1303683555.078149	16
1303683555.078562	18
1303683555.078933	17
1303683555.079273	5
1303683555.087967	-12
1303683555.088362	-18
1303683555.088668	-2
1303683555.088940	7
1303683555.089203	4
1303683555.095837	3
1303683555.096137	5
1303683555.096581	2
1303683555.096831	-5
1303683555.105589	-17
1303683555.105830	-24
1303683555.106119	-22
1303683555.106370	-13
1303683555.106649	-6
1303683555.113819	11
1303683555.114139	39
1303683555.114453	55
1303683555.114763	57
1303683555.123510	53
1303683555.123841	40
1303683555.124174	25
1303683555.124483	21
1303683555.126885	25
1303683555.131349	33
1303683555.132632	48
1303683555.132941	66
1303683555.133253	74
1303683555.140758	74
1303683555.141082	67
1303683555.141408	54
1303683555.141715	49
1303683555.142024	53
1303683555.148523	64
1303683555.148831	65
1303683555.149156	57
1303683555.149471	39
1303683555.158040	26
1303683555.158352	24
1303683555.158661	33
1303683555.158972	43
1303683555.161353	51
1303683555.165800	52
1303683555.166115	50
1303683555.166427	36
1303683555.166733	16
1303683555.175901	2
1303683555.176213	7
1303683555.176523	20
1303683555.176834	26
1303683555.177143	32
1303683555.183534	25
1303683555.183719	17
1303683555.184112	6
1303683555.184479	2
1303683555.193079	10
1303683555.193394	32
1303683555.193706	42
1303683555.194028	36
1303683555.194356	12
1303683555.200869	-6
1303683555.201192	-14
1303683555.201502	-21
1303683555.201808	-23
1303683555.210507	-14
1303683555.210824	5
1303683555.211136	29
1303683555.211445	48
1303683555.211756	57
1303683555.218979	56
1303683555.219297	43
1303683555.219608	33
1303683555.219915	25
1303683555.228521	26
1303683555.228832	37
1303683555.229143	54
1303683555.231040	58
1303683555.231370	50
1303683555.235826	37
1303683555.236153	34
1303683555.236464	40
1303683555.236775	45
1303683555.245428	51
1303683555.245800	60
1303683555.246106	75
1303683555.246420	72
1303683555.246725	54
1303683555.253354	55
1303683555.253667	75
1303683555.253976	81
1303683555.254374	51
1303683555.261180	8
1303683555.261802	-7
1303683555.262133	-3
1303683555.262466	-2
1303683555.264842	-13
1303683555.271436	-27
1303683555.271785	-38
1303683555.272094	-28
1303683555.272412	4
1303683555.279256	32
1303683555.279815	39
1303683555.280142	38
1303683555.280450	21
1303683555.282843	-1
1303683555.287287	7
1303683555.287595	37
1303683555.287902	51
1303683555.288226	39
1303683555.296841	20
1303683555.297164	17
1303683555.297472	25
1303683555.297779	33
1303683555.300162	27
1303683555.313441	17
1303683555.313734	8
1303683555.313942	2
1303683555.314155	-8
1303683555.316722	-9
1303683555.318289	9
1303683555.318537	33
1303683555.318742	43
1303683555.321129	53
1303683555.323730	58
1303683555.323932	50
1303683555.324139	23
1303683555.324339	4
1303683555.330981	2
1303683555.331185	22
1303683555.331383	40
1303683555.331582	29
1303683555.333850	20
1303683555.341345	25
1303683555.341517	37
1303683555.341687	37
1303683555.342060	38
1303683555.350576	41
1303683555.350747	43
1303683555.350914	54
1303683555.351082	69
1303683555.351255	82
1303683555.357702	83
1303683555.357876	81
1303683555.358063	73
1303683555.358252	45
1303683555.366844	8
1303683555.367045	-11
1303683555.367222	-14
1303683555.367388	-12
1303683555.369642	-4
1303683555.375239	2
1303683555.375794	6
1303683555.375985	11
1303683555.376155	19
1303683555.384186	21
1303683555.384883	7
1303683555.385241	-7
1303683555.385612	-21
1303683555.385937	-33
1303683555.392520	-29
1303683555.392803	-17
1303683555.393050	3
1303683555.393315	10
1303683555.401902	9
1303683555.402096	19
1303683555.402683	19
1303683555.402919	-8
1303683555.403109	-40
1303683555.411898	-41
1303683555.412123	-18
1303683555.412336	0
1303683555.412546	9
1303683555.419218	16
1303683555.419530	12
1303683555.419799	12
1303683555.421028	9
1303683555.421353	-4
1303683555.428719	-12
1303683555.429207	-5
1303683555.429576	17
1303683555.429940	33
1303683555.436779	36
1303683555.437132	43
1303683555.437586	54
1303683555.437953	58
1303683555.438296	70
1303683555.447043	76
1303683555.447365	72
1303683555.447675	60
1303683555.447984	49
1303683555.454494	29
1303683555.454803	19
1303683555.455112	17
1303683555.455426	5
1303683555.457806	-7
1303683555.462913	-8
1303683555.463239	-10
1303683555.463549	-21
1303683555.463858	-35
1303683555.472768	-30
1303683555.473089	4
1303683555.473411	40
1303683555.473718	61
1303683555.474025	65
1303683555.480640	55
1303683555.480890	53
1303683555.481089	40
1303683555.481295	18
1303683555.489985	9
1303683555.490306	24
1303683555.490627	42
1303683555.490934	49
1303683555.493330	42
1303683555.497772	36
1303683555.498093	28
1303683555.498409	23
1303683555.498719	-1
1303683555.506208	-23
1303683555.506589	-26
1303683555.506899	-7
1303683555.507230	17
1303683555.509605	25
1303683555.516137	23
1303683555.516450	18
1303683555.516757	6
1303683555.517066	2
1303683555.525665	4
1303683555.525973	12
1303683555.526285	27
1303683555.526593	34
1303683555.526898	33
1303683555.533642	34
1303683555.534008	35
1303683555.534362	42
1303683555.534719	38
1303683555.544536	17
1303683555.544857	-4
1303683555.545175	-17
1303683555.545488	-22
1303683555.545797	-14
1303683555.550255	-5
1303683555.550570	5
1303683555.550876	19
1303683555.551289	34
1303683555.559849	42
1303683555.560268	52
1303683555.560600	58
1303683555.560928	65
1303683555.561241	64
1303683555.567737	57
1303683555.568062	58
1303683555.568375	54
1303683555.568682	51
1303683555.576432	59
1303683555.576789	76
1303683555.577029	88
1303683555.577374	87
1303683555.577753	72
1303683555.586448	57
1303683555.586731	53
1303683555.587012	55
1303683555.587262	60
1303683555.594266	65
1303683555.594865	67
1303683555.595282	68
1303683555.595694	54
1303683555.596068	26
1303683555.602847	8
1303683555.603214	10
1303683555.603790	22
1303683555.604153	34
1303683555.611106	40
1303683555.611718	43
1303683555.612159	56
1303683555.612635	75
1303683555.613017	89
1303683555.619624	82
1303683555.619903	64
1303683555.620184	44
1303683555.620579	26
1303683555.629243	10
1303683555.629787	4
1303683555.630061	1
1303683555.630337	-2
1303683555.630612	0
1303683555.637444	5
1303683555.637812	20
1303683555.638155	32
1303683555.638635	22
1303683555.647310	2
1303683555.647780	-7
1303683555.648052	-7
1303683555.648304	-5
1303683555.648570	-3
1303683555.655171	5
1303683555.655514	18
1303683555.655782	21
1303683555.656021	10
1303683555.665651	4
1303683555.665972	12
1303683555.666225	26
1303683555.666500	26
1303683555.666767	8
1303683555.673342	-9
1303683555.673760	-9
1303683555.674086	9
1303683555.674366	22
1303683555.681216	21
1303683555.681579	9
1303683555.681854	-1
1303683555.682119	-9
1303683555.684525	-17
1303683555.689189	-8
1303683555.689439	8
1303683555.689726	36
1303683555.690004	52
1303683555.698749	42
1303683555.699050	22
1303683555.699303	4
1303683555.699915	2
1303683555.700297	12
1303683555.707033	38
1303683555.707647	67
1303683555.708052	82
1303683555.708307	80
1303683555.717422	64
1303683555.717718	48
1303683555.717985	36
1303683555.718250	27
1303683555.718548	11
1303683555.725229	-10
1303683555.725611	-23
1303683555.725898	-18
1303683555.726152	-11
1303683555.733453	-21
1303683555.733728	-28
1303683555.734006	-24
1303683555.734339	-19
1303683555.734714	-23
1303683555.743413	-28
1303683555.743714	-26
1303683555.743969	-13
1303683555.744257	-1
1303683555.750947	12
1303683555.751529	18
1303683555.751939	20
1303683555.752218	32
1303683555.754819	36
1303683555.759544	27
1303683555.759916	11
1303683555.760279	-1
1303683555.760729	-2
1303683555.769599	7
1303683555.769948	18
1303683555.770311	18
1303683555.770683	5
1303683555.771026	-2
1303683555.777912	2
1303683555.778329	8
1303683555.778800	12
1303683555.779125	3
1303683555.785957	-24
1303683555.786355	-49
1303683555.789014	-36
1303683555.789411	-17
1303683555.789787	-4
1303683555.794327	-5
1303683555.794627	-7
1303683555.794897	-2
1303683555.795238	2
1303683555.804079	5
1303683555.804567	9
1303683555.804799	6
1303683555.805081	-1
1303683555.805328	-1
1303683555.812154	8
1303683555.812738	16
1303683555.813288	11
1303683555.813669	7
1303683555.822369	0
1303683555.822762	-5
1303683555.823051	0
1303683555.823317	0
1303683555.823578	-5
1303683555.829663	-10
1303683555.830096	-4
1303683555.830395	4
1303683555.830783	4
1303683555.839522	7
1303683555.839823	19
1303683555.840077	29
1303683555.840347	27
1303683555.846955	-2
1303683555.847651	1
1303683555.848025	17
1303683555.848432	27
1303683555.857279	35
1303683555.857661	36
1303683555.858027	35
1303683555.858300	33
1303683555.858575	20
1303683555.865298	-5
1303683555.865753	-24
1303683555.866103	-28
1303683555.866471	-23
1303683555.873169	-2
1303683555.873482	28
1303683555.873752	52
1303683555.874028	53
1303683555.876671	50
1303683555.881919	56
1303683555.884360	64
1303683555.885528	54
1303683555.885908	40
1303683555.892527	34
1303683555.892802	34
1303683555.893038	43
1303683555.893272	54
1303683555.893598	50
1303683555.900259	44
1303683555.900647	43
1303683555.900914	27
1303683555.901180	7
1303683555.907915	4
1303683555.908399	19
1303683555.908773	36
1303683555.909241	45
1303683555.911726	44
1303683555.918531	37
1303683555.918812	28
1303683555.919090	19
1303683555.919353	8
1303683555.926604	2
1303683555.927013	1
1303683555.928298	0
1303683555.928675	-4
1303683555.929031	-5
1303683555.935881	11
1303683555.936273	36
1303683555.936803	54
1303683555.937119	67
1303683555.943727	69
1303683555.943975	54
1303683555.944346	33
1303683555.945007	24
1303683555.947431	35
1303683555.952741	44
1303683555.953155	44
1303683555.953521	36
1303683555.953878	11
1303683555.960484	-6
1303683555.960762	-7
1303683555.961045	-17
1303683555.961494	-36
1303683555.961841	-45
1303683555.970557	-29
1303683555.971456	-9
1303683555.971667	1
1303683555.971840	-4
1303683555.978584	-12
1303683555.978971	-11
1303683555.979332	-5
1303683555.979683	-1
1303683555.982438	-8
1303683555.987024	-14
1303683555.987325	-14
1303683555.987645	-12
1303683555.987956	-7
1303683555.995256	7
1303683555.995532	20
1303683555.995787	22
1303683555.996257	11
1303683555.998627	1
1303683556.005179	1
1303683556.005559	3
1303683556.005857	6
1303683556.006136	3
1303683556.012898	-5
1303683556.015280	-3
1303683556.015571	16
1303683556.015820	23
1303683556.016104	11
1303683556.021228	-7
1303683556.021864	-19
1303683556.022213	-8
1303683556.022526	7
1303683556.031662	18
1303683556.031987	21
1303683556.032312	22
1303683556.032623	33
1303683556.032932	52
1303683556.039537	58
1303683556.039851	44
1303683556.040258	22
1303683556.040569	4
1303683556.049194	-5
1303683556.049613	-2
1303683556.049924	22
1303683556.050239	43
1303683556.050549	64
1303683556.057067	70
1303683556.057386	61
1303683556.057694	43
1303683556.058003	34
1303683556.066680	36
1303683556.066994	44
1303683556.067308	55
1303683556.067616	53
1303683556.067925	34
1303683556.074426	19
1303683556.075633	26
1303683556.075941	45
1303683556.076351	56
1303683556.083177	42
1303683556.083758	23
1303683556.084082	5
1303683556.084395	-2
1303683556.086777	9
1303683556.091217	18
1303683556.091525	34
1303683556.091830	54
1303683556.092147	51
1303683556.100798	26
1303683556.101126	-2
1303683556.101438	-20
1303683556.101748	-20
1303683556.104386	3
1303683556.109186	40
1303683556.109770	69
1303683556.110367	82
1303683556.110680	82
1303683556.119254	70
1303683556.119562	65
1303683556.119868	74
1303683556.120233	89
1303683556.120663	86
1303683556.127294	58
1303683556.127608	27
1303683556.127917	17
1303683556.128344	20
1303683556.135086	32
1303683556.135663	52
1303683556.135987	74
1303683556.136301	76
1303683556.138682	76
1303683556.145386	77
1303683556.145704	66
1303683556.146016	41
1303683556.146688	19
1303683556.153182	22
1303683556.153601	43
1303683556.153858	57
1303683556.154115	57
1303683556.154385	65
1303683556.160925	74
1303683556.161285	76
1303683556.161643	59
1303683556.163983	37
1303683556.170445	24
1303683556.170723	33
1303683556.171041	42
1303683556.171393	41
1303683556.171810	32
1303683556.180791	20
1303683556.181208	7
1303683556.181596	-3
1303683556.181945	-10
1303683556.188527	-18
1303683556.188811	-12
1303683556.189094	-5
1303683556.189368	-1
1303683556.191685	0
1303683556.196161	7
1303683556.196426	16
1303683556.196818	11
1303683556.197059	5
1303683556.205734	-3
1303683556.206010	-12
1303683556.206293	-20
1303683556.206677	-21
1303683556.206930	-22
1303683556.215731	-21
1303683556.216081	-12
1303683556.216571	-1
1303683556.216838	6
1303683556.223442	19
1303683556.223836	32
1303683556.224109	37
1303683556.224389	32
1303683556.224700	25
1303683556.232015	33
1303683556.232620	55
1303683556.232870	83
1303683556.233145	89
1303683556.239787	81
1303683556.242345	80
1303683556.242733	82
1303683556.243092	82
1303683556.243448	71
1303683556.250071	44
1303683556.250375	22
1303683556.250629	16
1303683556.250898	25
1303683556.258274	43
1303683556.258563	54
1303683556.258880	52
1303683556.259107	41
1303683556.261598	33
1303683556.266103	25
1303683556.266372	32
1303683556.266683	36
1303683556.266917	28
1303683556.275606	24
1303683556.275906	36
1303683556.276143	59
1303683556.276649	73
1303683556.276902	68
1303683556.283541	49
1303683556.283809	33
1303683556.284077	16
1303683556.284447	-8
1303683556.293119	-18
1303683556.293538	-9
1303683556.293905	-2
1303683556.294184	-6
1303683556.301910	-13
1303683556.307056	-1
1303683556.307277	26
1303683556.307510	34
1303683556.307736	32
1303683556.315521	38
1303683556.315857	41
1303683556.316076	37
1303683556.316285	45
1303683556.316512	65
1303683556.318940	67
1303683556.319167	57
1303683556.319388	48
1303683556.319611	35
1303683556.327347	24
1303683556.327545	21
1303683556.327725	29
1303683556.327905	48
1303683556.330485	65
1303683556.336239	77
1303683556.336442	84
1303683556.336642	84
1303683556.336840	73
1303683556.345657	57
1303683556.345828	54
1303683556.346003	59
1303683556.346174	66
1303683556.348624	61
1303683556.353336	68
1303683556.353523	97
1303683556.353696	129
1303683556.353866	134
1303683556.363123	116
1303683556.363546	85
1303683556.363796	61
1303683556.363989	52
1303683556.364176	42
1303683556.371316	32
1303683556.371508	26
1303683556.371685	34
1303683556.371855	36
1303683556.380656	33
1303683556.380921	32
1303683556.381190	27
1303683556.381578	9
1303683556.381921	-8
1303683556.388806	-9
1303683556.388986	0
1303683556.389156	4
1303683556.389323	4
1303683556.397957	4
1303683556.398249	4
1303683556.398646	8
1303683556.398975	9
1303683556.399225	1
1303683556.407887	-3
1303683556.408109	1
1303683556.408638	1
1303683556.409019	4
1303683556.415812	9
1303683556.416182	20
1303683556.416634	32
1303683556.416970	26
1303683556.417303	20
1303683556.423923	11
1303683556.424541	1
1303683556.424798	-3
1303683556.425162	-3
1303683556.431903	3
1303683556.432399	24
1303683556.435432	51
1303683556.436838	60
1303683556.437378	53
1303683556.441903	35
1303683556.442198	16
1303683556.442466	5
1303683556.442721	1
1303683556.451530	-2
1303683556.451834	-5
1303683556.452103	-1
1303683556.452374	9
1303683556.452642	32
1303683556.459253	49
1303683556.459634	50
1303683556.459949	35
1303683556.460234	18
1303683556.466931	7
1303683556.467650	11
1303683556.468013	9
1303683556.470325	-1
1303683556.476907	-6
1303683556.477201	-3
1303683556.477655	8
1303683556.478059	24
1303683556.485936	20
1303683556.486215	1
1303683556.486469	-17
1303683556.487372	-26
1303683556.487641	-23
1303683556.494691	-6
1303683556.495093	16
1303683556.495433	32
1303683556.495708	27
1303683556.502446	18
1303683556.502829	10
1303683556.503187	8
1303683556.503678	-1
1303683556.504038	-24
1303683556.512723	-36
1303683556.512973	-18
1303683556.513599	16
1303683556.514083	38
1303683556.520891	36
1303683556.521257	20
1303683556.521673	7
1303683556.521953	0
1303683556.524363	-6
1303683556.528818	-13
1303683556.529113	-21
1303683556.529530	-18
1303683556.529798	-10
1303683556.538777	-11
1303683556.539042	-10
1303683556.539318	-9
1303683556.539573	-18
1303683556.539837	-20
1303683556.546456	-18
1303683556.546735	-13
1303683556.547019	-11
1303683556.547276	-7
1303683556.555912	4
1303683556.556210	28
1303683556.556477	55
1303683556.556733	52
1303683556.557057	25
1303683556.565178	8
1303683556.565495	3
1303683556.565805	-9
1303683556.566118	-30
1303683556.572635	-53
1303683556.572960	-60
1303683556.573279	-49
1303683556.573592	-28
1303683556.575970	-23
1303683556.582469	-34
1303683556.582777	-52
1303683556.583083	-62
1303683556.583398	-69
1303683556.590105	-69
1303683556.590418	-61
1303683556.590726	-44
1303683556.591033	-21
1303683556.593484	-4
1303683556.598129	1
1303683556.598443	-7
1303683556.598754	-12
1303683556.599075	-5
1303683556.607538	2
1303683556.607754	10
1303683556.608190	19
1303683556.608757	33
1303683556.609056	48
1303683556.616134	58
1303683556.616436	66
1303683556.616708	60
1303683556.617090	53
1303683556.623794	48
1303683556.624413	39
1303683556.624956	27
1303683556.625452	18
1303683556.628047	4
1303683556.634736	0
1303683556.635032	9
1303683556.635282	21
1303683556.635565	32
1303683556.642383	39
1303683556.642760	41
1303683556.643114	41
1303683556.643494	40
1303683556.645837	42
1303683556.650335	53
1303683556.650618	75
1303683556.650895	100
1303683556.651149	113
1303683556.659837	107
1303683556.660119	90
1303683556.660403	72
1303683556.660740	64
1303683556.661104	55
1303683556.668348	57
1303683556.668708	71
1303683556.668972	74
1303683556.669230	71
1303683556.677816	70
1303683556.678109	67
1303683556.678472	53
1303683556.678797	34
1303683556.679048	22
1303683556.686688	13
1303683556.686977	4
1303683556.687255	-3
1303683556.687536	1
1303683556.694997	18
1303683556.695280	37
1303683556.696038	48
1303683556.696445	32
1303683556.696840	5
1303683556.703483	-1
1303683556.703779	-1
1303683556.704069	-3
1303683556.704546	-8
1303683556.713201	-9
1303683556.713736	-3
1303683556.714100	1
1303683556.714430	4
1303683556.714696	2
1303683556.721372	-6
1303683556.721700	-9
1303683556.722032	-2
1303683556.722287	3
1303683556.729090	-2
1303683556.729557	-6
1303683556.729923	6
1303683556.730239	33
1303683556.732654	51
1303683556.739212	58
1303683556.739648	54
1303683556.739849	42
1303683556.740028	38
1303683556.747073	39
1303683556.747503	54
1303683556.747865	68
1303683556.748508	71
1303683556.748868	70
1303683556.755744	64
1303683556.758093	55
1303683556.758346	55
1303683556.758607	54
1303683556.765060	51
1303683556.765349	50
1303683556.765630	50
1303683556.765877	40
1303683556.768224	25
1303683556.773212	20
1303683556.774002	20
1303683556.774434	24
1303683556.774750	29
1303683556.783499	26
1303683556.783824	12
1303683556.784141	-5
1303683556.784455	-12
1303683556.784765	-9
1303683556.791298	-4
1303683556.791659	4
1303683556.791968	10
1303683556.792282	22
1303683556.799402	38
1303683556.799675	48
1303683556.800010	52
1303683556.800263	50
1303683556.802761	41
1303683556.809358	34
1303683556.809798	22
1303683556.810053	9
1303683556.810340	-5
1303683556.816886	-9
1303683556.817512	-2
1303683556.818104	9
1303683556.818591	8
1303683556.818826	4
1303683556.825626	-2
1303683556.826109	-13
1303683556.826438	-24
1303683556.826818	-28
1303683556.835573	-29
1303683556.835851	-18
1303683556.836102	-2
1303683556.836385	2
1303683556.836637	1
1303683556.843377	-8
1303683556.843645	-21
1303683556.843917	-28
1303683556.844170	-24
1303683556.855125	-5
1303683556.855508	13
1303683556.855871	26
1303683556.856139	36
1303683556.856417	40
1303683556.861044	37
1303683556.861590	27
1303683556.862042	10
1303683556.862361	-2
1303683556.869098	2
1303683556.869414	21
1303683556.870073	40
1303683556.870402	49
1303683556.872786	45
1303683556.879306	32
1303683556.879617	7
1303683556.879958	3
1303683556.880309	18
1303683556.887093	27
1303683556.887408	32
1303683556.887715	42
1303683556.888029	57
1303683556.890411	69
1303683556.895672	71
1303683556.895999	68
1303683556.896310	61
1303683556.896615	51
1303683556.905748	42
1303683556.906069	38
1303683556.906510	37
1303683556.906816	49
1303683556.907128	68
1303683556.914342	82
1303683556.914668	86
1303683556.914979	81
1303683556.915300	72
1303683556.923647	70
1303683556.924311	72
1303683556.924664	71
1303683556.924973	58
1303683556.925286	34
1303683556.930956	10
1303683556.931234	12
1303683556.931514	25
1303683556.931784	20
1303683556.940480	8
1303683556.940765	5
1303683556.941021	4
1303683556.941465	-7
1303683556.941723	-27
1303683556.948176	-24
1303683556.948994	4
1303683556.949525	23
1303683556.950181	12
1303683556.956801	-3
1303683556.957104	0
1303683556.957573	20
1303683556.957827	39
1303683556.958107	54
1303683556.966756	52
1303683556.967094	37
1303683556.967386	27
1303683556.967635	27
1303683556.974136	28
1303683556.974423	25
1303683556.974692	26
1303683556.974966	24
1303683556.977276	12
1303683556.981774	9
1303683556.984228	18
1303683556.984456	27
1303683556.984667	33
1303683556.991208	27
1303683556.991539	28
1303683556.991793	52
1303683556.992047	72
1303683556.994382	65
1303683557.003141	40
1303683557.003384	21
1303683557.003681	8
1303683557.003953	0
1303683557.010531	-7
1303683557.010792	-6
1303683557.011065	2
1303683557.011336	7
1303683557.011592	5
1303683557.018027	2
1303683557.018296	4
1303683557.018620	13
1303683557.018866	21
1303683557.027733	18
1303683557.028001	9
1303683557.028294	11
1303683557.028529	12
1303683557.028722	13
1303683557.035161	10
1303683557.035341	3
1303683557.035516	-6
1303683557.035682	-8
1303683557.046557	-3
1303683557.046757	5
1303683557.046934	5
1303683557.047102	-5
1303683557.047271	-14
1303683557.052046	-9
1303683557.052438	5
1303683557.052879	19
1303683557.053167	21
1303683557.061845	18
1303683557.062124	12
1303683557.062417	5
1303683557.062710	-9
1303683557.062893	-22
1303683557.071630	-12
1303683557.071867	2
1303683557.072171	12
1303683557.072448	22
1303683557.079221	26
1303683557.079481	25
1303683557.079731	26
1303683557.080031	12
1303683557.082401	-1
1303683557.087234	0
1303683557.087542	16
1303683557.087813	32
1303683557.088086	42
1303683557.096690	53
1303683557.097028	57
1303683557.097322	53
1303683557.097692	49
1303683557.098014	49
1303683557.106674	48
1303683557.106970	43
1303683557.107226	39
1303683557.107564	40
1303683557.114846	40
1303683557.115172	42
1303683557.115490	44
1303683557.115800	48
1303683557.116109	44
1303683557.122615	42
1303683557.122922	49
1303683557.123245	44
1303683557.123557	28
1303683557.132136	9
1303683557.132447	-2
1303683557.132757	-6
1303683557.133065	-2
1303683557.135444	7
1303683557.140104	17
1303683557.140418	11
1303683557.141632	-1
1303683557.141942	-8
1303683557.149088	-6
1303683557.149511	1
1303683557.150020	5
1303683557.150257	8
1303683557.152790	17
1303683557.157255	21
1303683557.157565	24
1303683557.157836	25
1303683557.158183	19
1303683557.167000	5
1303683557.167299	0
1303683557.167714	-4
1303683557.167987	-19
1303683557.168256	-35
1303683557.175085	-28
1303683557.175549	-8
1303683557.176227	4
1303683557.176488	3
1303683557.185157	-1
1303683557.185472	2
1303683557.185749	9
1303683557.185998	11
1303683557.186261	12
1303683557.193013	24
1303683557.193529	40
1303683557.193937	53
1303683557.194288	55
1303683557.201028	51
1303683557.201562	42
1303683557.201922	28
1303683557.202196	17
1303683557.204539	18
1303683557.211355	29
1303683557.211756	43
1303683557.212132	42
1303683557.212529	40
1303683557.219298	44
1303683557.219563	50
1303683557.219833	52
1303683557.220107	53
1303683557.222444	51
1303683557.227383	48
1303683557.227648	52
1303683557.227929	45
1303683557.228201	24
1303683557.236952	12
1303683557.237389	32
1303683557.237841	54
1303683557.238121	50
1303683557.238448	23
1303683557.245449	-2
1303683557.245914	-19
1303683557.246306	-21
1303683557.246808	-8
1303683557.255676	8
1303683557.256016	21
1303683557.256338	24
1303683557.256647	20
1303683557.256956	18
1303683557.263550	19
1303683557.264634	20
1303683557.264944	10
1303683557.265256	3
1303683557.271770	1
1303683557.272087	9
1303683557.272401	22
1303683557.274820	53
1303683557.281344	56
1303683557.281654	52
1303683557.281961	42
1303683557.282285	36
1303683557.287101	32
1303683557.287416	28
1303683557.287724	28
1303683557.296567	24
1303683557.296773	21
1303683557.301284	24
1303683557.301488	33
1303683557.301686	41
1303683557.301883	44
1303683557.308696	53
1303683557.308896	56
1303683557.309098	64
1303683557.309305	80
1303683557.309502	96
1303683557.314868	104
1303683557.317402	103
1303683557.317779	84
1303683557.317956	55
1303683557.324658	34
1303683557.324964	20
1303683557.325467	18
1303683557.325691	22
1303683557.325890	11
1303683557.332410	-9
1303683557.332694	-19
1303683557.332971	-14
1303683557.333247	-12
1303683557.341920	-28
1303683557.342243	-49
1303683557.342580	-59
1303683557.342862	-69
1303683557.345176	-78
1303683557.349574	-76
1303683557.349845	-51
1303683557.350108	-11
1303683557.350568	19
1303683557.359064	27
1303683557.359539	26
1303683557.359793	25
1303683557.360124	20
1303683557.360376	23
1303683557.366907	38
1303683557.367414	49
1303683557.367869	51
1303683557.368122	52
1303683557.376895	67
1303683557.377249	85
1303683557.377783	89
1303683557.378154	75
1303683557.378512	49
1303683557.385041	27
1303683557.385305	26
1303683557.385680	36
1303683557.385954	44
1303683557.394648	52
1303683557.394906	54
1303683557.395171	55
1303683557.395430	48
1303683557.395707	41
1303683557.402165	44
1303683557.402403	48
1303683557.402679	37
1303683557.402946	43
1303683557.412032	70
1303683557.412371	90
1303683557.412628	97
1303683557.412880	104
1303683557.413159	115
1303683557.419677	112
1303683557.419924	99
1303683557.420210	85
1303683557.420487	64
1303683557.428993	45
1303683557.429239	49
1303683557.429611	57
1303683557.429889	50
1303683557.430158	45
1303683557.437272	53
1303683557.437542	48
1303683557.437811	25
1303683557.438063	-4
1303683557.446645	-23
1303683557.446917	-18
1303683557.447207	0
1303683557.447578	5
1303683557.447849	-10
1303683557.454429	-26
1303683557.454730	-19
1303683557.455008	2
1303683557.455410	4
1303683557.463908	-10
1303683557.464151	-21
1303683557.464472	-27
1303683557.464705	-41
1303683557.464921	-55
1303683557.473673	-61
1303683557.474192	-56
1303683557.474449	-41
1303683557.474646	-21
1303683557.481113	0
1303683557.481370	7
1303683557.481646	10
1303683557.481904	6
1303683557.484448	-4
1303683557.488961	-2
1303683557.489455	2
1303683557.489717	4
1303683557.489988	5
1303683557.498698	16
1303683557.498994	36
1303683557.499342	55
1303683557.499612	56
1303683557.499892	32
1303683557.508635	7
1303683557.508871	9
1303683557.509164	37
1303683557.509439	59
1303683557.516139	60
1303683557.516494	67
1303683557.516748	87
1303683557.517023	99
1303683557.519364	99
1303683557.523886	85
1303683557.524222	58
1303683557.524700	44
1303683557.524968	45
1303683557.533797	55
1303683557.534155	66
1303683557.534528	66
1303683557.534891	48
1303683557.537558	26
1303683557.542512	20
1303683557.542875	9
1303683557.543135	-9
1303683557.543398	-30
1303683557.552086	-40
1303683557.552328	-41
1303683557.552610	-29
1303683557.552889	-20
1303683557.553153	-20
1303683557.559597	-13
1303683557.559887	4
1303683557.560251	21
1303683557.560691	19
1303683557.569343	6
1303683557.570095	0
1303683557.570531	8
1303683557.570909	26
1303683557.571258	34
1303683557.577381	32
1303683557.577668	13
1303683557.577955	-3
1303683557.578202	-5
1303683557.586867	-10
1303683557.587162	-22
1303683557.587448	-25
1303683557.587725	-21
1303683557.587974	-18
1303683557.594553	-6
1303683557.594845	12
1303683557.595103	23
1303683557.595424	8
1303683557.604098	-9
1303683557.604571	-21
1303683557.604823	-25
1303683557.605092	-24
1303683557.605427	-14
1303683557.612165	1
1303683557.612466	19
1303683557.612751	25
1303683557.613455	27
1303683557.622208	27
1303683557.622489	27
1303683557.622789	25
1303683557.623038	13
1303683557.623323	5
1303683557.630028	10
1303683557.630374	26
1303683557.630773	29
1303683557.631007	23
1303683557.639686	29
1303683557.639967	48
1303683557.640237	64
1303683557.640502	69
1303683557.640775	66
1303683557.647384	54
1303683557.647805	48
1303683557.648142	40
1303683557.648411	23
1303683557.656458	6
1303683557.656751	16
1303683557.657061	43
1303683557.657357	59
1303683557.657681	60
1303683557.664145	52
1303683557.664428	42
1303683557.664681	36
1303683557.664954	18
1303683557.673488	-7
1303683557.673767	-10
1303683557.674098	12
1303683557.674326	35
1303683557.676660	38
