#timestamp	rawEeg
1303683571.503469	37
1303683571.503791	53
1303683571.504127	64
1303683571.504444	59
1303683571.513103	59
1303683571.513434	53
1303683571.513751	32
1303683571.514063	5
1303683571.516463	-5
1303683571.521391	4
1303683571.521660	20
1303683571.521936	34
1303683571.522204	41
1303683571.531095	36
1303683571.531643	23
1303683571.532075	18
1303683571.532478	10
1303683571.532861	-4
1303683571.539641	-8
1303683571.540051	-3
1303683571.540447	4
1303683571.540851	12
1303683571.547525	18
1303683571.547814	25
1303683571.548085	41
1303683571.548598	53
1303683571.548962	48
1303683571.557805	32
1303683571.558176	26
1303683571.558447	42
1303683571.558739	61
1303683571.565199	68
1303683571.565463	66
1303683571.565732	64
1303683571.566003	59
1303683571.568466	54
1303683571.573214	52
1303683571.573566	50
1303683571.573821	39
1303683571.574081	16
1303683571.582764	1
1303683571.583058	2
1303683571.583291	11
1303683571.583733	28
1303683571.584083	49
1303683571.592766	56
1303683571.593050	44
1303683571.593918	27
1303683571.594203	17
1303683571.600902	19
1303683571.601176	23
1303683571.601581	26
1303683571.601864	29
1303683571.602139	44
1303683571.608638	54
1303683571.608927	45
1303683571.609272	34
1303683571.609628	17
1303683571.618326	-2
1303683571.618914	-11
1303683571.619182	-12
1303683571.619462	-6
1303683571.619735	10
1303683571.626276	38
1303683571.626779	52
1303683571.627062	50
1303683571.627472	40
1303683571.636355	40
1303683571.636757	59
1303683571.637125	77
1303683571.637519	81
1303683571.637855	60
1303683571.644352	45
1303683571.644736	60
1303683571.645056	89
1303683571.646761	101
1303683571.653324	97
1303683571.653767	81
1303683571.654110	55
1303683571.654357	27
1303683571.654632	18
1303683571.661269	23
1303683571.661560	28
1303683571.661822	34
1303683571.662085	32
1303683571.670769	24
1303683571.671113	18
1303683571.671585	18
1303683571.671835	17
1303683571.672094	12
1303683571.680798	17
1303683571.681099	26
1303683571.681349	34
1303683571.681635	35
1303683571.688248	40
1303683571.688690	56
1303683571.688984	59
1303683571.689250	36
1303683571.689527	17
1303683571.696425	19
1303683571.696810	19
1303683571.697194	6
1303683571.697665	-8
1303683571.706427	-11
1303683571.706808	-1
1303683571.707141	11
1303683571.707397	9
1303683571.707672	-6
1303683571.714542	-21
1303683571.714801	-28
1303683571.715088	-36
1303683571.715358	-41
1303683571.721952	-29
1303683571.722404	-13
1303683571.722795	-7
1303683571.723105	-11
1303683571.725759	-8
1303683571.732315	-3
1303683571.732826	4
1303683571.733172	8
1303683571.733469	0
1303683571.740146	-7
1303683571.740456	-1
1303683571.740713	11
1303683571.740994	5
1303683571.744257	-2
1303683571.748768	2
1303683571.749176	18
1303683571.749702	37
1303683571.749975	44
1303683571.757294	34
1303683571.757593	11
1303683571.757868	5
1303683571.758137	16
1303683571.760471	34
1303683571.767094	59
1303683571.767601	83
1303683571.768006	92
1303683571.768330	81
1303683571.775117	56
1303683571.775441	38
1303683571.775755	29
1303683571.776067	23
1303683571.778452	21
1303683571.783444	32
1303683571.783874	56
1303683571.784146	75
1303683571.784545	74
1303683571.793551	60
1303683571.793904	52
1303683571.794140	51
1303683571.794422	42
1303683571.794693	32
1303683571.801538	26
1303683571.801937	28
1303683571.802205	41
1303683571.802463	58
1303683571.811247	67
1303683571.811539	66
1303683571.811792	57
1303683571.812197	43
1303683571.812589	34
1303683571.819173	37
1303683571.819895	48
1303683571.820303	44
1303683571.820693	33
1303683571.827331	29
1303683571.827699	44
1303683571.827966	52
1303683571.828225	56
1303683571.830856	51
1303683571.835311	28
1303683571.835593	6
1303683571.835884	1
1303683571.836147	7
1303683571.845214	20
1303683571.845536	32
1303683571.845851	37
1303683571.846261	34
1303683571.846580	25
1303683571.853783	16
1303683571.853964	3
1303683571.854137	4
1303683571.854303	11
1303683571.863014	8
1303683571.863193	7
1303683571.863360	22
1303683571.863526	49
1303683571.865806	59
1303683571.870184	54
1303683571.870373	44
1303683571.870557	36
1303683571.870739	12
1303683571.879234	-14
1303683571.879429	-36
1303683571.879614	-42
1303683571.879800	-43
1303683571.882141	-20
1303683571.888535	22
1303683571.888722	43
1303683571.888912	35
1303683571.889093	12
1303683571.897546	3
1303683571.897740	11
1303683571.897933	33
1303683571.898117	55
1303683571.900401	65
1303683571.904997	69
1303683571.905193	82
1303683571.905378	99
1303683571.905561	106
1303683571.914013	101
1303683571.914431	85
1303683571.914802	68
1303683571.915372	50
1303683571.915606	39
1303683571.924117	37
1303683571.924326	34
1303683571.924524	35
1303683571.924722	37
1303683571.933198	32
1303683571.933720	20
1303683571.934072	8
1303683571.934404	0
1303683571.934856	0
1303683571.941448	16
1303683571.941806	37
1303683571.942118	51
1303683571.942435	50
1303683571.949261	41
1303683571.949573	26
1303683571.949885	13
1303683571.950213	7
1303683571.952594	0
1303683571.959263	-12
1303683571.959585	-13
1303683571.959899	-9
1303683571.960327	-6
1303683571.967094	3
1303683571.967415	19
1303683571.967732	32
1303683571.968067	38
1303683571.970451	38
1303683571.975113	32
1303683571.975431	26
1303683571.975744	26
1303683571.976067	26
1303683571.984631	25
1303683571.984956	22
1303683571.985280	20
1303683571.985594	19
1303683571.987986	34
1303683571.994740	60
1303683571.995067	73
1303683571.995502	58
1303683571.995816	34
1303683572.002857	28
1303683572.003196	48
1303683572.003629	69
1303683572.003943	87
1303683572.004246	93
1303683572.010706	82
1303683572.010974	66
1303683572.011238	60
1303683572.011628	54
1303683572.020233	50
1303683572.020626	56
1303683572.020899	65
1303683572.021166	55
1303683572.021460	41
1303683572.028042	36
1303683572.028448	41
1303683572.028733	44
1303683572.028978	26
1303683572.037639	2
1303683572.037986	-7
1303683572.038216	6
1303683572.038507	23
1303683572.038772	34
1303683572.045271	40
1303683572.045565	41
1303683572.045829	33
1303683572.046098	16
1303683572.054746	4
1303683572.055180	5
1303683572.055661	9
1303683572.055915	3
1303683572.056166	-3
1303683572.062979	9
1303683572.063519	29
1303683572.063774	37
1303683572.064041	34
1303683572.073540	18
1303683572.073802	3
1303683572.074054	1
1303683572.074336	7
1303683572.074597	10
1303683572.081056	4
1303683572.081307	6
1303683572.081578	27
1303683572.081827	53
1303683572.090408	60
1303683572.090771	44
1303683572.091047	21
1303683572.091315	10
1303683572.091589	3
1303683572.098086	2
1303683572.098339	12
1303683572.098604	32
1303683572.098871	27
1303683572.107366	18
1303683572.107702	23
1303683572.108089	32
1303683572.108341	26
1303683572.108597	27
1303683572.119745	34
1303683572.120148	24
1303683572.120546	17
1303683572.120923	18
1303683572.125480	27
1303683572.125771	36
1303683572.126038	34
1303683572.126317	16
1303683572.127181	-11
1303683572.133684	-22
1303683572.134005	-1
1303683572.134240	23
1303683572.134537	24
1303683572.143101	26
1303683572.143426	39
1303683572.143746	49
1303683572.144058	54
1303683572.146377	71
1303683572.151011	91
1303683572.151439	97
1303683572.151711	70
1303683572.152078	27
1303683572.159175	-2
1303683572.159609	-8
1303683572.159957	0
1303683572.160345	6
1303683572.160871	8
1303683572.167464	18
1303683572.167751	24
1303683572.168039	28
1303683572.168311	33
1303683572.176942	22
1303683572.177134	17
1303683572.177413	8
1303683572.177867	11
1303683572.190730	21
1303683572.191022	32
1303683572.191298	42
1303683572.191558	50
1303683572.195032	43
1303683572.195347	28
1303683572.195794	11
1303683572.196013	-12
1303683572.196221	-26
1303683572.201000	-18
1303683572.209285	7
1303683572.209471	32
1303683572.209661	43
1303683572.217660	41
1303683572.217888	32
1303683572.218099	26
1303683572.218310	19
1303683572.218518	10
1303683572.223275	4
1303683572.223617	-1
1303683572.223820	7
1303683572.224019	19
1303683572.230900	24
1303683572.231260	22
1303683572.231486	18
1303683572.231698	2
1303683572.231907	-19
1303683572.239555	-34
1303683572.239748	-40
1303683572.240223	-41
1303683572.240454	-39
1303683572.247643	-33
1303683572.247878	-20
1303683572.248326	-6
1303683572.248566	-1
1303683572.248787	4
1303683572.255717	11
1303683572.256186	8
1303683572.256551	-3
1303683572.256923	-11
1303683572.265655	-11
1303683572.266012	-2
1303683572.266327	22
1303683572.266706	50
1303683572.267005	56
1303683572.273574	52
1303683572.273766	48
1303683572.273951	42
1303683572.274144	41
1303683572.281102	43
1303683572.281302	41
1303683572.281488	43
1303683572.281671	57
1303683572.284416	71
1303683572.291097	74
1303683572.291577	68
1303683572.291829	51
1303683572.292074	29
1303683572.298706	21
1303683572.301036	32
1303683572.301299	44
1303683572.301564	48
1303683572.301825	41
1303683572.308407	41
1303683572.308834	49
1303683572.309102	65
1303683572.309368	72
1303683572.316222	65
1303683572.316590	53
1303683572.316874	45
1303683572.317146	43
1303683572.319476	48
1303683572.326152	42
1303683572.326564	43
1303683572.326817	54
1303683572.327105	59
1303683572.334403	44
1303683572.334797	17
1303683572.335052	-4
1303683572.335317	-12
1303683572.337711	-11
1303683572.342267	-4
1303683572.342663	4
1303683572.343042	19
1303683572.343453	27
1303683572.352300	27
1303683572.352717	34
1303683572.352951	53
1303683572.353283	66
1303683572.353517	56
1303683572.360219	26
1303683572.360512	27
1303683572.360905	34
1303683572.370019	28
1303683572.370709	24
1303683572.371119	22
1303683572.371487	18
1303683572.371860	11
1303683572.378748	6
1303683572.379038	2
1303683572.379307	-1
1303683572.379579	-6
1303683572.386172	-11
1303683572.386486	-6
1303683572.386754	8
1303683572.387021	18
1303683572.389357	19
1303683572.395880	11
1303683572.396172	5
1303683572.396428	11
1303683572.396701	26
1303683572.406981	34
1303683572.407452	35
1303683572.407845	34
1303683572.408164	25
1303683572.408477	18
1303683572.413029	11
1303683572.413350	6
1303683572.413663	7
1303683572.413980	4
1303683572.422627	3
1303683572.422940	19
1303683572.423257	48
1303683572.423570	69
1303683572.423878	71
1303683572.430419	58
1303683572.430731	50
1303683572.431051	50
1303683572.431365	39
1303683572.440002	19
1303683572.441111	-1
1303683572.441432	-2
1303683572.441743	0
1303683572.442052	9
1303683572.448677	37
1303683572.449002	66
1303683572.449321	76
1303683572.449633	66
1303683572.456148	50
1303683572.456461	38
1303683572.456778	41
1303683572.457098	49
1303683572.459486	50
1303683572.465986	44
1303683572.466304	45
1303683572.466614	50
1303683572.466924	50
1303683572.475619	44
1303683572.475934	38
1303683572.476253	32
1303683572.476566	20
1303683572.476879	-3
1303683572.483476	-19
1303683572.483797	-8
1303683572.484110	16
1303683572.484427	40
1303683572.491111	40
1303683572.491431	23
1303683572.491743	12
1303683572.492062	7
1303683572.494446	6
1303683572.500949	16
1303683572.501265	32
1303683572.501576	36
1303683572.501886	28
1303683572.510452	23
1303683572.510765	24
1303683572.511077	28
1303683572.511432	29
1303683572.511745	21
1303683572.518269	-5
1303683572.518668	-29
1303683572.518982	-30
1303683572.519300	-21
1303683572.526454	-8
1303683572.526824	2
1303683572.527178	9
1303683572.527601	17
1303683572.527948	18
1303683572.534786	17
1303683572.535198	9
1303683572.535653	-3
1303683572.535999	-11
1303683572.544902	0
1303683572.545281	28
1303683572.545846	55
1303683572.546221	61
1303683572.546586	53
1303683572.553618	71
1303683572.554006	87
1303683572.554355	81
1303683572.561317	54
1303683572.561701	38
1303683572.562047	40
1303683572.562482	53
1303683572.562838	65
1303683572.569652	58
1303683572.569849	41
1303683572.570018	32
1303683572.570189	27
1303683572.579123	28
1303683572.579561	32
1303683572.579962	34
1303683572.580320	34
1303683572.580683	37
1303683572.587515	54
1303683572.587914	83
1303683572.588264	91
1303683572.588660	72
1303683572.597604	51
1303683572.597967	38
1303683572.598313	37
1303683572.598669	37
1303683572.599017	25
1303683572.605835	23
1303683572.606178	32
1303683572.606532	40
1303683572.606887	44
1303683572.613722	48
1303683572.614078	44
1303683572.614571	37
1303683572.614931	28
1303683572.615284	22
1303683572.622330	16
1303683572.622717	8
1303683572.623078	9
1303683572.623576	17
1303683572.632664	21
1303683572.633055	25
1303683572.633429	32
1303683572.633800	32
1303683572.634157	37
1303683572.640983	38
1303683572.641395	32
1303683572.641764	13
1303683572.642118	2
1303683572.648943	4
1303683572.649307	20
1303683572.650919	27
1303683572.651281	16
1303683572.651689	-9
1303683572.658663	-26
1303683572.659022	-25
1303683572.659362	-18
1303683572.659711	-11
1303683572.666529	-9
1303683572.666895	-9
1303683572.667250	-4
1303683572.667676	4
1303683572.668011	11
1303683572.674839	22
1303683572.675198	35
1303683572.675631	38
1303683572.675984	36
1303683572.684915	34
1303683572.685284	42
1303683572.685656	69
1303683572.686012	97
1303683572.687171	101
1303683572.692189	89
1303683572.692751	66
1303683572.693114	38
1303683572.693621	24
1303683572.702650	24
1303683572.703035	25
1303683572.703413	24
1303683572.703785	17
1303683572.704154	9
1303683572.711019	7
1303683572.711407	9
1303683572.711803	3
1303683572.712151	-14
1303683572.718970	-55
1303683572.719390	-84
1303683572.719732	-73
1303683572.720065	-52
1303683572.720404	-44
1303683572.728053	-50
1303683572.728609	-38
1303683572.728948	-20
1303683572.729276	-11
1303683572.736413	-10
1303683572.736838	-5
1303683572.737157	0
1303683572.737481	-1
1303683572.737798	4
1303683572.746707	25
1303683572.747080	42
1303683572.747442	49
1303683572.747798	51
1303683572.757093	56
1303683572.757666	54
1303683572.758185	43
1303683572.758509	34
1303683572.758821	26
1303683572.763332	22
1303683572.763755	22
1303683572.764069	22
1303683572.764389	19
1303683572.773577	19
1303683572.773921	25
1303683572.774277	49
1303683572.774623	69
1303683572.774969	68
1303683572.781549	59
1303683572.781725	53
1303683572.781906	42
1303683572.782073	39
1303683572.788514	64
1303683572.788872	88
1303683572.789111	81
1303683572.789574	52
1303683572.789905	37
1303683572.797170	32
1303683572.797621	24
1303683572.797985	23
1303683572.798455	20
1303683572.806998	11
1303683572.807272	11
1303683572.807533	22
1303683572.807796	34
1303683572.808062	36
1303683572.814529	32
1303683572.814759	23
1303683572.815041	9
1303683572.815516	-2
1303683572.824029	-5
1303683572.824358	-4
1303683572.824745	4
1303683572.825014	9
1303683572.825274	-3
1303683572.832033	-14
1303683572.832642	-10
1303683572.832894	4
1303683572.833162	16
1303683572.841673	19
1303683572.841964	22
1303683572.842262	27
1303683572.842616	26
1303683572.842880	22
1303683572.849333	25
1303683572.849581	35
1303683572.849853	38
1303683572.850115	27
1303683572.858645	13
1303683572.858878	6
1303683572.859164	3
1303683572.859423	5
1303683572.859753	3
1303683572.866206	-3
1303683572.866502	-1
1303683572.866768	7
1303683572.867035	12
1303683572.875817	18
1303683572.876088	13
1303683572.876730	4
1303683572.876986	4
1303683572.877297	12
1303683572.884093	22
1303683572.884478	20
1303683572.884777	18
1303683572.885092	11
1303683572.893775	9
1303683572.894071	24
1303683572.894534	41
1303683572.894803	40
1303683572.895071	23
1303683572.901717	8
1303683572.901993	8
1303683572.902382	27
1303683572.902638	49
1303683572.911427	52
1303683572.911692	38
1303683572.911969	21
1303683572.912239	13
1303683572.912507	11
1303683572.919132	7
1303683572.919431	8
1303683572.919680	12
1303683572.919964	7
1303683572.928602	5
1303683572.928839	19
1303683572.929369	37
1303683572.929773	44
1303683572.930198	41
1303683572.936804	26
1303683572.937022	5
1303683572.937425	-2
1303683572.937657	2
1303683572.946545	7
1303683572.946847	12
1303683572.947118	24
1303683572.947389	32
1303683572.947649	21
1303683572.954107	13
1303683572.954380	20
1303683572.954651	28
1303683572.954922	29
1303683572.963662	28
1303683572.963942	36
1303683572.964241	53
1303683572.964658	66
1303683572.964986	73
1303683572.971550	75
1303683572.971839	74
1303683572.972202	59
1303683572.972570	43
1303683572.981097	43
1303683572.981454	43
1303683572.981778	38
1303683572.982102	25
1303683572.982370	18
1303683572.988939	22
1303683572.989342	38
1303683572.989591	48
1303683572.989844	44
1303683572.998365	36
1303683572.998604	19
1303683572.998877	16
1303683572.999119	27
1303683572.999613	52
1303683573.006071	60
1303683573.006338	54
1303683573.006591	40
1303683573.006870	28
1303683573.015739	26
1303683573.016153	27
1303683573.016632	23
1303683573.017050	24
1303683573.017523	26
1303683573.024505	38
1303683573.024901	48
1303683573.025273	43
1303683573.025667	38
1303683573.034430	28
1303683573.034739	23
1303683573.034973	7
1303683573.035190	-9
1303683573.035493	-23
1303683573.042229	-29
1303683573.042669	-25
1303683573.043056	-7
1303683573.043326	18
1303683573.050030	40
1303683573.050277	44
1303683573.050559	38
1303683573.050814	33
1303683573.053470	29
1303683573.060000	25
1303683573.060448	23
1303683573.060709	29
1303683573.063371	44
1303683573.067996	56
1303683573.068289	56
1303683573.068838	56
1303683573.069234	58
1303683573.069507	52
1303683573.076071	43
1303683573.076362	41
1303683573.076637	42
1303683573.076898	34
1303683573.085576	16
1303683573.085858	13
1303683573.086124	37
1303683573.086560	56
1303683573.086823	64
1303683573.095514	56
1303683573.095809	32
1303683573.096074	3
1303683573.096344	-6
1303683573.103020	12
1303683573.103308	39
1303683573.103560	56
1303683573.103841	61
1303683573.106170	60
1303683573.110946	48
1303683573.111274	34
1303683573.111756	20
1303683573.112166	3
1303683573.121045	-5
1303683573.121506	1
1303683573.121879	7
1303683573.122216	17
1303683573.122476	33
1303683573.129174	43
1303683573.129533	43
1303683573.129876	43
1303683573.130316	44
1303683573.139233	37
1303683573.139509	22
1303683573.139791	16
1303683573.140041	11
1303683573.140318	9
1303683573.146776	19
1303683573.147023	28
1303683573.148528	37
1303683573.150502	40
1303683573.155038	24
1303683573.155330	-1
1303683573.155590	-20
1303683573.155866	-37
1303683573.158464	-43
1303683573.165068	-37
1303683573.165504	-22
1303683573.165759	-13
1303683573.166052	-9
1303683573.173164	-1
1303683573.173703	10
1303683573.174122	21
1303683573.174602	16
1303683573.175068	0
1303683573.182628	-9
1303683573.182922	-3
1303683573.183190	3
1303683573.183462	-2
1303683573.190087	-9
1303683573.190361	-9
1303683573.190647	2
1303683573.190911	11
1303683573.193242	8
1303683573.205751	-7
1303683573.205962	-17
1303683573.206167	-11
1303683573.206373	-4
1303683573.209100	7
1303683573.209336	22
1303683573.209571	26
1303683573.209792	25
1303683573.212222	22
1303683573.216748	13
1303683573.216960	5
1303683573.217199	6
1303683573.217507	11
1303683573.225944	19
1303683573.226175	33
1303683573.226507	45
1303683573.226723	50
1303683573.226908	40
1303683573.233571	28
1303683573.233780	16
1303683573.233963	11
1303683573.234245	19
1303683573.243028	17
1303683573.243381	4
1303683573.243661	-2
1303683573.243933	5
1303683573.244366	23
1303683573.251222	44
1303683573.251475	64
1303683573.251724	73
1303683573.252172	74
1303683573.261014	65
1303683573.261450	51
1303683573.261778	34
1303683573.262044	21
1303683573.262313	27
1303683573.268890	43
1303683573.269181	54
1303683573.269441	53
1303683573.269945	41
1303683573.276945	27
1303683573.277354	21
1303683573.277780	25
1303683573.278115	20
1303683573.280484	12
1303683573.287456	10
1303683573.287769	18
1303683573.288095	29
1303683573.288353	37
1303683573.295138	26
1303683573.295406	12
1303683573.295671	6
1303683573.295938	-12
1303683573.298320	-33
1303683573.303354	-37
1303683573.303729	-35
1303683573.303994	-19
1303683573.304292	-3
1303683573.313114	3
1303683573.313570	16
1303683573.313939	32
1303683573.314254	37
1303683573.314653	33
1303683573.321473	33
1303683573.321821	32
1303683573.322057	37
1303683573.322432	52
1303683573.331126	66
1303683573.331593	66
1303683573.331862	57
1303683573.332128	52
1303683573.332396	36
1303683573.338827	12
1303683573.339109	8
1303683573.339543	25
1303683573.339934	40
1303683573.346664	36
1303683573.347143	29
1303683573.347640	39
1303683573.350128	55
1303683573.350505	59
1303683573.357104	52
1303683573.357546	43
1303683573.357800	37
1303683573.358063	35
1303683573.364796	34
1303683573.365101	34
1303683573.367752	39
1303683573.368032	45
1303683573.368297	57
1303683573.372911	64
1303683573.373412	58
1303683573.373811	44
1303683573.374081	34
1303683573.384061	37
1303683573.384397	44
1303683573.384714	44
1303683573.385030	38
1303683573.385353	38
1303683573.391997	44
1303683573.392409	50
1303683573.392726	49
1303683573.393036	43
1303683573.399935	29
1303683573.400108	12
1303683573.400281	-7
1303683573.400447	-18
1303683573.402712	-2
1303683573.409129	29
1303683573.409545	69
1303683573.409917	88
1303683573.410314	81
1303683573.416977	60
1303683573.417299	39
1303683573.417616	25
1303683573.417927	22
1303683573.420318	22
1303683573.427717	26
1303683573.428186	33
1303683573.428611	28
1303683573.428984	27
1303683573.435538	21
1303683573.435830	13
1303683573.437125	9
1303683573.437514	-3
1303683573.437934	-7
1303683573.444642	5
1303683573.444936	24
1303683573.445203	37
1303683573.445478	35
1303683573.452069	24
1303683573.452365	23
1303683573.452643	21
1303683573.452890	11
1303683573.455488	-2
1303683573.462088	-19
1303683573.462402	-26
1303683573.462658	-19
1303683573.462922	-4
1303683573.470633	2
1303683573.470905	-1
1303683573.471227	-1
1303683573.471641	6
1303683573.471890	9
1303683573.478780	12
1303683573.480118	16
1303683573.480594	20
1303683573.480872	27
1303683573.487557	36
1303683573.487852	51
1303683573.488291	71
1303683573.488627	76
1303683573.488887	71
1303683573.497486	66
1303683573.497786	51
1303683573.498054	36
1303683573.498321	26
1303683573.505078	24
1303683573.505548	25
1303683573.505931	32
1303683573.507131	43
1303683573.507564	59
1303683573.514123	58
1303683573.514455	35
1303683573.514820	7
1303683573.515145	2
1303683573.521882	12
1303683573.522220	26
1303683573.522560	34
1303683573.522853	26
1303683573.525550	22
1303683573.530292	32
1303683573.530550	40
1303683573.530843	40
1303683573.531229	37
1303683573.539874	21
1303683573.540170	0
1303683573.540449	-9
1303683573.540720	-4
1303683573.543492	17
1303683573.548104	40
1303683573.548399	48
1303683573.548671	32
1303683573.548933	19
1303683573.557634	18
1303683573.558432	5
1303683573.558727	-2
1303683573.559013	2
1303683573.565843	4
1303683573.566289	6
1303683573.566674	16
1303683573.567058	10
1303683573.574088	-5
1303683573.574662	0
1303683573.575046	28
1303683573.575486	43
1303683573.575740	38
1303683573.584554	37
1303683573.584839	56
1303683573.585114	80
1303683573.585384	82
1303683573.592249	70
1303683573.592655	58
1303683573.593034	60
1303683573.593389	73
1303683573.593688	74
1303683573.600699	65
1303683573.601184	53
1303683573.601657	48
1303683573.602041	45
1303683573.609003	50
1303683573.609550	55
1303683573.609992	52
1303683573.610288	39
1303683573.610649	34
1303683573.619621	35
1303683573.619974	34
1303683573.620315	26
1303683573.620680	24
1303683573.627141	26
1303683573.627436	25
1303683573.627704	22
1303683573.627993	12
1303683573.630655	7
1303683573.635208	3
1303683573.635525	1
1303683573.635793	-6
1303683573.636047	-18
1303683573.644973	-25
1303683573.645453	-21
1303683573.645773	-3
1303683573.646033	21
1303683573.646286	38
1303683573.653160	38
1303683573.653545	27
1303683573.653924	10
1303683573.654304	-8
1303683573.663016	-29
1303683573.663443	-46
1303683573.663713	-44
1303683573.663958	-21
1303683573.664285	-1
1303683573.671546	7
1303683573.671943	20
1303683573.672156	42
1303683573.672333	52
1303683573.679185	35
1303683573.679517	21
1303683573.679834	33
1303683573.680162	54
1303683573.682546	80
1303683573.689054	100
1303683573.689465	105
1303683573.689778	89
1303683573.690089	67
1303683573.696975	52
1303683573.697299	35
1303683573.697617	9
1303683573.697933	-14
1303683573.700452	-22
1303683573.709134	-13
1303683573.709455	-1
1303683573.709768	11
1303683573.710081	23
1303683573.714540	38
1303683573.714851	50
1303683573.715185	33
1303683573.715613	-1
1303683573.715924	-9
1303683573.724493	7
1303683573.724804	33
1303683573.725116	39
1303683573.725432	36
1303683573.732134	23
1303683573.732460	10
1303683573.732769	7
1303683573.733079	-1
1303683573.735468	-17
1303683573.740321	-27
1303683573.740642	-23
1303683573.740957	-5
1303683573.741477	10
1303683573.748997	22
1303683573.749651	25
1303683573.750266	22
1303683573.750658	24
1303683573.750971	19
1303683573.759623	6
1303683573.759794	-2
1303683573.759961	-6
1303683573.760128	-3
1303683573.766662	2
1303683573.767222	8
1303683573.769543	27
1303683573.769877	43
1303683573.770201	54
1303683573.776770	59
1303683573.776951	55
1303683573.777123	51
1303683573.777292	51
1303683573.785235	50
1303683573.785712	51
1303683573.785974	60
1303683573.786232	68
1303683573.786510	61
1303683573.792964	50
1303683573.793400	37
1303683573.793670	32
1303683573.793952	20
1303683573.802661	10
1303683573.802942	9
1303683573.803403	8
1303683573.803776	9
1303683573.804132	22
1303683573.810733	33
1303683573.811026	34
1303683573.811474	33
1303683573.811725	22
1303683573.820563	7
1303683573.820859	-5
1303683573.821171	-4
1303683573.821417	-4
1303683573.821687	-10
1303683573.828228	-14
1303683573.828642	-9
1303683573.829002	0
1303683573.829442	10
1303683573.838150	16
1303683573.838494	10
1303683573.838729	10
1303683573.838997	24
1303683573.839275	38
1303683573.845909	51
1303683573.846245	59
1303683573.846601	65
1303683573.846870	53
1303683573.855667	34
1303683573.855941	21
1303683573.856197	12
1303683573.856481	3
1303683573.856738	-7
1303683573.863461	-4
1303683573.863842	8
1303683573.864209	20
1303683573.864574	25
1303683573.871220	25
1303683573.871514	27
1303683573.871802	29
1303683573.872206	17
1303683573.872671	-6
1303683573.881627	-17
1303683573.882044	-6
1303683573.885767	4
1303683573.886296	16
1303683573.888918	26
1303683573.889433	52
1303683573.889703	67
1303683573.889973	55
1303683573.892549	36
1303683573.897003	16
1303683573.897281	-1
1303683573.897558	-2
1303683573.897839	7
1303683573.906846	21
1303683573.907267	32
1303683573.907692	32
1303683573.908149	34
1303683573.908526	40
1303683573.915267	35
1303683573.915634	20
1303683573.915874	6
1303683573.916941	2
1303683573.923672	8
1303683573.924289	16
1303683573.924741	21
1303683573.925312	25
1303683573.925637	26
1303683573.934418	32
1303683573.935323	42
1303683573.935694	49
1303683573.935944	36
1303683573.942645	11
1303683573.942940	8
1303683573.943214	26
1303683573.943531	48
1303683573.943778	57
1303683573.950291	64
1303683573.950593	61
1303683573.950859	66
1303683573.951128	64
1303683573.960500	51
1303683573.960788	42
1303683573.961043	44
1303683573.961327	44
1303683573.961601	42
1303683573.968481	51
1303683573.968832	68
1303683573.969166	73
1303683573.969508	71
1303683573.976348	65
1303683573.976608	56
1303683573.976897	37
1303683573.977197	20
1303683573.977566	8
1303683573.986506	4
1303683573.986835	4
1303683573.987109	2
1303683573.987398	-9
1303683573.994011	-21
1303683573.994281	-21
1303683573.994584	-23
1303683573.994971	-34
1303683573.997629	-43
1303683574.002333	-51
1303683574.002657	-53
1303683574.002981	-40
1303683574.003441	-7
1303683574.012021	13
1303683574.012430	24
1303683574.012742	36
1303683574.013058	40
1303683574.013375	50
1303683574.020017	64
1303683574.020337	55
1303683574.020648	35
1303683574.020959	21
1303683574.029535	21
1303683574.029847	19
1303683574.030251	11
1303683574.030573	12
1303683574.030883	12
1303683574.037394	9
1303683574.037713	7
1303683574.038512	12
1303683574.038894	33
1303683574.047587	55
1303683574.047904	61
1303683574.048217	58
1303683574.048535	51
1303683574.048846	39
1303683574.055435	29
1303683574.055756	25
1303683574.056072	20
1303683574.056490	20
1303683574.065049	18
1303683574.065465	20
1303683574.065781	38
1303683574.066091	66
1303683574.066407	85
1303683574.072909	87
1303683574.073283	76
1303683574.073600	60
1303683574.073908	42
1303683574.082514	11
1303683574.082826	-11
1303683574.083139	0
1303683574.083460	48
1303683574.083768	90
1303683574.090272	102
1303683574.090585	90
1303683574.090895	76
1303683574.091299	69
1303683574.099854	60
1303683574.100244	48
1303683574.100564	34
1303683574.100879	22
1303683574.101189	21
1303683574.107694	21
1303683574.108006	21
1303683574.108417	24
1303683574.108728	22
1303683574.117377	8
1303683574.117692	-3
1303683574.118002	-10
1303683574.118321	-18
1303683574.118632	-23
1303683574.125222	-20
1303683574.125542	4
1303683574.125853	32
1303683574.126162	34
1303683574.134871	24
1303683574.135196	22
1303683574.135526	24
1303683574.135839	20
1303683574.136151	10
1303683574.142640	13
1303683574.142811	25
1303683574.142977	26
1303683574.143143	18
1303683574.151633	10
1303683574.151805	9
1303683574.151971	10
1303683574.152136	11
1303683574.154414	17
1303683574.160797	10
1303683574.160967	-1
1303683574.161133	-6
1303683574.161304	-4
1303683574.169746	1
1303683574.169918	11
1303683574.170084	24
1303683574.170460	23
1303683574.170816	13
1303683574.177215	7
1303683574.177402	3
1303683574.177615	0
1303683574.177988	2
